id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
10,"The American Federation of Government Employees significantly impacts Federal Workers through its various activities and advocacy. This organization operates within the framework of the US Government, influencing policies and practices that affect the working conditions and benefits of Federal Workers. Additionally, the American Federation of Government Employees has a strong relation to Paychecks, as it actively engages in matters concerning the remuneration and financial welfare of those under its representation.","The American Federation of Government Employees has a significant impact on federal workers, influencing various aspects of their professional lives and working conditions.","[[""American_Federation_of_Government_Employees"", ""impacts"", ""Federal_Workers""], [""American_Federation_of_Government_Employees"", ""operates_within"", ""US_Government""], [""American_Federation_of_Government_Employees"", ""influences"", ""policies""], [""American_Federation_of_Government_Employees"", ""influences"", ""practices""], [""policies"", ""affect"", ""working_conditions""], [""practices"", ""affect"", ""working_conditions""], [""policies"", ""affect"", ""benefits""], [""practices"", ""affect"", ""benefits""], [""American_Federation_of_Government_Employees"", ""related_to"", ""Paychecks""], [""American_Federation_of_Government_Employees"", ""engages_in"", ""remuneration""], [""American_Federation_of_Government_Employees"", ""engages_in"", ""financial_welfare""], [""American_Federation_of_Government_Employees"", ""represents"", ""Federal_Workers""]]","[[""American_Federation_of_Government_Employees"", ""impacts"", ""federal_workers""], [""American_Federation_of_Government_Employees"", ""influences"", ""professional_lives""], [""American_Federation_of_Government_Employees"", ""influences"", ""working_conditions""]]",0.27498597046143514,0.0,0.5231754779815674,0.3425800798515744,0.39557740264262,0.9321893308314527,0.8785281380125695,0.8248669451936862,0.7712057523748028,0.7175445595559197,0.6638833667370363,0.610222173918153,0.5565609810992698,0.5028997882803865,0.44923859546150324,0.39557740264262,0.782388657201203,0.8591559956810737
11,"Jeff Van Drew has a notable impact on Pelosi and the broader group of House Democrats, influencing political dynamics within the legislative process. Pelosi, a key figure in the U.S. Congress, has operational influence there, directing significant actions such as controlling the response to a government shutdown. Her political maneuvers and decisions often relate to Donald Trump, reflecting the interconnected nature of their political spheres.","Jeff Van Drew has a significant impact on both Pelosi and House Democrats. Pelosi, who operates in the U.S. Congress, plays a notable role in the political landscape and has a relationship with Donald Trump. Additionally, Pelosi has the authority to control events such as government shutdowns.","[[""Jeff_Van_Drew"", ""has_impact_on"", ""Pelosi""], [""Jeff_Van_Drew"", ""has_impact_on"", ""House_Democrats""], [""Pelosi"", ""key_figure_in"", ""U.S._Congress""], [""Pelosi"", ""has_operational_influence_in"", ""U.S._Congress""], [""Pelosi"", ""directs"", ""significant_actions""], [""significant_actions"", ""include"", ""controlling_response_to_government_shutdown""], [""Pelosi"", ""related_to"", ""Donald_Trump""], [""political_manuevers"", ""made_by"", ""Pelosi""], [""political_manuevers"", ""relate_to"", ""Donald_Trump""], [""Pelosi"", ""makes"", ""political_decisions""], [""political_decisions"", ""relate_to"", ""Donald_Trump""]]","[[""Jeff_Van_Drew"", ""has_impact_on"", ""Pelosi""], [""Jeff_Van_Drew"", ""has_impact_on"", ""House_Democrats""], [""Pelosi"", ""operates_in"", ""U.S._Congress""], [""Pelosi"", ""plays_notable_role_in"", ""political_landscape""], [""Pelosi"", ""has_relationship_with"", ""Donald_Trump""], [""Pelosi"", ""has_authority_to_control"", ""events""], [""events"", ""include"", ""government_shutdowns""]]",0.5238095238095238,0.0,0.6603707671165466,0.31426968052735443,0.6040686963408962,0.9298100474641645,0.8972359123518376,0.864661777239511,0.832087642127184,0.7995135070148571,0.7669393719025304,0.7343652367902036,0.7017911016778767,0.6692169665655499,0.6366428314532231,0.6040686963408962,0.7894170190814531,0.892326704071978
12,"Europe plays a significant role in impacting Apple Inc., showing its economic influence on major corporations. As a participant in the dynamics of global inflation, Europe contributes to international economic conditions. Additionally, there is a connection between Europe and New Zealand, suggesting intertwined geopolitical or economic interests. The European Council operates within Europe and controls the European Union, guiding policies and decisions that affect the region. The European Council is also related to Jens Weidmann, indicating potential collaboration or influence in financial leadership within Europe.","Europe has a substantial impact on Apple Inc., influencing its business operations and strategic decisions within the continent. Additionally, Europe actively participates in the analysis and implications of U.S. Employment Data, which is vital to global economic assessments. There is an intricate relationship between Europe and New Zealand, highlighting trade and political connections across the global landscape. The European Council operates within Europe, playing a crucial role in the administrative and political functions of the region. It connects closely with investors, emphasizing its influence on investment decisions and economic policies. Moreover, the European Council controls the European Union, directing policy measures and regulatory frameworks that affect member countries.","[[""Europe"", ""impacts"", ""Apple_Inc.""], [""Europe"", ""contributes_to"", ""international_economic_conditions""], [""Europe"", ""connected_to"", ""New_Zealand""], [""European_Council"", ""operates_in"", ""Europe""], [""European_Council"", ""controls"", ""European_Union""], [""European_Council"", ""guides"", ""policies_and_decisions_in_Europe""], [""European_Council"", ""related_to"", ""Jens_Weidmann""], [""Jens_Weidmann"", ""potential_collaboration_with"", ""European_Council""], [""Europe"", ""influences"", ""global_inflation""]]","[[""Europe"", ""impacts"", ""Apple_Inc.""], [""Europe"", ""influences"", ""business_operations_of_Apple_Inc.""], [""Europe"", ""participates_in"", ""analysis_of_U.S._Employment_Data""], [""Europe"", ""connected_to"", ""New_Zealand""], [""European_Council"", ""operates_in"", ""Europe""], [""European_Council"", ""controls"", ""European_Union""], [""European_Council"", ""directs"", ""policy_measures_in_European_Union""], [""European_Council"", ""influences"", ""investment_decisions""], [""European_Council"", ""connects_with"", ""investors""], [""U.S._Employment_Data"", ""vital_to"", ""global_economic_assessments""], [""Europe"", ""affects"", ""regulatory_frameworks_in_European_Union""]]",0.5352643613280604,0.0,0.45169296860694885,0.30816677568068285,0.5459486832355505,0.9519238094058216,0.9113262967887945,0.8707287841717674,0.8301312715547402,0.7895337589377132,0.748936246320686,0.7083387337036589,0.6677412210866318,0.6271437084696047,0.5865461958525775,0.5459486832355505,0.8541672908904829,0.7536225933588317
13,"Sam Brownback is related to the US Government and has connections with topics concerning religious freedom. Additionally, his associations extend to the Saudi Government, highlighting his involvement in matters that bridge these entities and subjects.","Sam Brownback has a connection with the US Government, and his work is also related to the advocacy and promotion of religious freedom.","[[""Sam_Brownback"", ""related_to"", ""US_Government""], [""Sam_Brownback"", ""connected_to"", ""topics_concerning_religious_freedom""], [""Sam_Brownback"", ""associated_with"", ""Saudi_Government""], [""US_Government"", ""related_to"", ""Sam_Brownback""], [""Saudi_Government"", ""associated_with"", ""Sam_Brownback""], [""topics_concerning_religious_freedom"", ""connected_to"", ""Sam_Brownback""]]","[[""Sam_Brownback"", ""connected_to"", ""US_Government""], [""Sam_Brownback"", ""work_related_to"", ""advocacy_of_religious_freedom""], [""Sam_Brownback"", ""work_related_to"", ""promotion_of_religious_freedom""], [""US_Government"", ""connected_to"", ""Sam_Brownback""], [""advocacy_of_religious_freedom"", ""work_of"", ""Sam_Brownback""], [""promotion_of_religious_freedom"", ""work_of"", ""Sam_Brownback""]]",0.6254627916220946,0.0,0.23103316128253937,0.2916666666666667,0.6254627916220946,0.9062864323853139,0.878204068308992,0.8501217042326701,0.822039340156348,0.7939569760800262,0.7658746120037043,0.7377922479273824,0.7097098838510605,0.6816275197747385,0.6535451556984165,0.6254627916220946,0.8235904589727887,0.8407212172942682
14,"Monetary policy has a significant impact on both unemployment and U.S. stocks, and it is intricately related to the broader economic conditions. The financial sector also plays a crucial role in shaping the dynamics of the stock market. Mark Carney's expertise is closely associated with both inflation and the implementation of monetary policies, and he plays a pivotal role in controlling the financial sector. Inflation, in turn, exerts a negative impact on bond yield while also affecting producer prices.","Monetary policy plays a significant role in influencing unemployment and U.S. stocks, as well as having a broader relationship with general economic conditions. Mark Carney exerts control over the financial sector, which in turn impacts the stock market. In the realm of inflation, it has a negative impact on bond yield, while also affecting producer prices.","[[""Monetary_policy"", ""impact_on"", ""unemployment""], [""Monetary_policy"", ""impact_on"", ""U.S._stocks""], [""Monetary_policy"", ""related_to"", ""broader_economic_conditions""], [""Financial_sector"", ""role_in"", ""stock_market""], [""Mark_Carney"", ""expertise_in"", ""inflation""], [""Mark_Carney"", ""expertise_in"", ""monetary_policies""], [""Mark_Carney"", ""role_in"", ""financial_sector""], [""Inflation"", ""impact_on"", ""bond_yield""], [""Inflation"", ""impact_on"", ""producer_prices""]]","[[""Monetary_policy"", ""role_in"", ""unemployment""], [""Monetary_policy"", ""role_in"", ""U.S._stocks""], [""Monetary_policy"", ""related_to"", ""general_economic_conditions""], [""Mark_Carney"", ""control_over"", ""financial_sector""], [""Financial_sector"", ""impact_on"", ""stock_market""], [""Inflation"", ""impact_on"", ""bond_yield""], [""Inflation"", ""impact_on"", ""producer_prices""]]",0.6851851851851852,0.7380975484848022,0.867535412311554,0.619750683009635,0.8140915784106943,0.9742586294530535,0.9582419243488176,0.9422252192445818,0.9262085141403457,0.9101918090361099,0.8941751039318739,0.878158398827638,0.8621416937234021,0.8461249886191662,0.8301082835149303,0.8140915784106943,0.9317063419241902,0.9378128192796074
15,"Phil Flynn, a member of Price Futures, is closely related to the dynamics of oil prices. These oil prices have a significant impact on Gary Cohn and U.S. stocks, while also exerting a negative influence on investor confidence. This interconnectedness illustrates the broader economic implications and market sensitivities tied to fluctuations in oil prices.","Oil prices have an impact on Gary Cohn, who is a prominent figure likely involved in economic policy or financial markets.","[[""Phil_Flynn"", ""member_of"", ""Price_Futures""], [""Phil_Flynn"", ""related_to"", ""dynamics_of_oil_prices""], [""oil_prices"", ""impact_on"", ""Gary_Cohn""], [""oil_prices"", ""impact_on"", ""U.S._stocks""], [""oil_prices"", ""influence_on"", ""investor_confidence""], [""oil_prices"", ""influence_on"", ""investor_confidence""], [""investor_confidence"", ""affected_by"", ""oil_prices""], [""oil_prices"", ""related_to"", ""broader_economic_implications""], [""oil_prices"", ""related_to"", ""market_sensitivities""]]","[[""oil_prices"", ""impact_on"", ""Gary_Cohn""], [""Gary_Cohn"", ""involved_in"", ""economic_policy""], [""Gary_Cohn"", ""involved_in"", ""financial_markets""]]",0.06804138174397717,0.0,0.18703484535217285,0.05555555555555555,0.2519763153394848,0.6780608821538063,0.6354524254723742,0.592843968790942,0.5502355121095098,0.5076270554280777,0.46501859874664553,0.4224101420652134,0.37980168538378123,0.3371932287023491,0.29458477202091693,0.2519763153394848,0.7065925978668521,0.7476122193127366
16,"Bloomberg has announced an investigation while simultaneously introducing new campaign staff, demonstrating its dynamic involvement in various initiatives. On a related note, ICE controls detention centers and is connected to both Bloomberg and the London Stock Exchange, highlighting its wide sphere of influence. The London Stock Exchange has taken steps to introduce Refinitiv Holdings Ltd., thereby strengthening its position within the finance sector. Furthermore, the Exchange, which operates primarily in the finance sector, maintains a relationship with the city of Shanghai, showcasing its global reach and strategic influence.","Bloomberg has announced an investigation and introduced Campaign Staff, showcasing its active role in current affairs. ICE, which controls Detention Centers, is related to both Bloomberg and the London Stock Exchange. The London Stock Exchange has introduced Refinitiv Holdings Ltd., strengthening its position in the Finance Sector where it operates. Furthermore, the London Stock Exchange is related to the city of Shanghai, indicating global connections in financial markets.","[[""Bloomberg"", ""announced"", ""investigation""], [""Bloomberg"", ""introducing"", ""new_campaign_staff""], [""Bloomberg"", ""demonstrates_involvement_in"", ""various_initiatives""], [""ICE"", ""controls"", ""detention_centers""], [""ICE"", ""connected_to"", ""Bloomberg""], [""ICE"", ""connected_to"", ""London_Stock_Exchange""], [""London_Stock_Exchange"", ""introduce"", ""Refinitiv_Holdings_Ltd""], [""London_Stock_Exchange"", ""operates_in"", ""finance_sector""], [""London_Stock_Exchange"", ""maintains_relationship_with"", ""Shanghai""], [""London_Stock_Exchange"", ""strengthens_position_in"", ""finance_sector""]]","[[""Bloomberg"", ""announced"", ""investigation""], [""Bloomberg"", ""introduced"", ""Campaign_Staff""], [""Bloomberg"", ""showcases_role_in"", ""current_affairs""], [""ICE"", ""controls"", ""Detention_Centers""], [""ICE"", ""related_to"", ""Bloomberg""], [""ICE"", ""related_to"", ""London_Stock_Exchange""], [""London_Stock_Exchange"", ""introduced"", ""Refinitiv_Holdings_Ltd""], [""London_Stock_Exchange"", ""operates_in"", ""Finance_Sector""], [""London_Stock_Exchange"", ""related_to"", ""Shanghai""], [""London_Stock_Exchange"", ""strengthens_position_in"", ""Finance_Sector""]]",0.8166666666666667,0.3304974436759949,0.7881288528442383,0.7166666666666667,0.8166666666666667,0.9697925267065878,0.9544799407025957,0.9391673546986036,0.9238547686946114,0.9085421826906193,0.8932295966866273,0.8779170106826351,0.8626044246786431,0.8472918386746509,0.8319792526706588,0.8166666666666667,0.9036004226625001,0.9351212908388351
17,"Gross Domestic Product relates to economic growth and has a positive impact on the US Economy. It also impacts the global economy. In Ethiopia, there is a connection to the opposition, while the country operates in the aviation industry. Additionally, Ethiopia aims to raise its Gross Domestic Product.","Gross Domestic Product relates to economic growth and has a positive impact on the US economy. Additionally, Gross Domestic Product impacts the global economy. In Ethiopia, the country operates in the aviation industry and has a connection to the opposition. Furthermore, Ethiopia raises its Gross Domestic Product, emphasizing its efforts to enhance economic performance.","[[""Gross_Domestic_Product"", ""relates_to"", ""economic_growth""], [""Gross_Domestic_Product"", ""has_positive_impact_on"", ""US_Economy""], [""Gross_Domestic_Product"", ""impacts"", ""global_economy""], [""Ethiopia"", ""connected_to"", ""opposition""], [""Ethiopia"", ""operates_in"", ""aviation_industry""], [""Ethiopia"", ""aims_to_raise"", ""Gross_Domestic_Product""]]","[[""Gross_Domestic_Product"", ""relates_to"", ""economic_growth""], [""Gross_Domestic_Product"", ""has_positive_impact_on"", ""US_economy""], [""Gross_Domestic_Product"", ""impacts"", ""global_economy""], [""Ethiopia"", ""operates_in"", ""aviation_industry""], [""Ethiopia"", ""connected_to"", ""opposition""], [""Ethiopia"", ""raises"", ""Gross_Domestic_Product""], [""Ethiopia"", ""emphasizes_efforts_to"", ""enhance_economic_performance""]]",1.0,0.8753262758255005,0.928092360496521,0.734968415259167,1.0,0.9959998860174323,0.996399897415689,0.9967999088139459,0.9971999202122026,0.9975999316104593,0.9979999430087161,0.9983999544069729,0.9987999658052297,0.9991999772034865,0.9995999886017433,1.0,0.9821409641081025,0.9846787536544586
18,"The Gold Price relates to Barrick Gold Corp., indicating a connection between the value of gold and the performance of this mining company. The Federal-funds Rate impacts the economy and has several connections with risky assets and economic conditions. Furthermore, the economy is related to inflation, and it also significantly impacts small businesses and the Gold Price. These relationships illustrate how these economic factors influence each other in a broader financial context.","The Gold Price relates to Barrick Gold Corp., indicating a connection between gold market trends and this mining company. Additionally, the Federal-funds Rate impacts the economy while also relating to risky assets and economic conditions. As the economy changes, it has a relationship with inflation and simultaneously impacts small businesses. Notably, the economy’s fluctuations also influence the Gold Price, highlighting the interconnectedness of these financial elements.","[[""Gold_Price"", ""relates_to"", ""Barrick_Gold_Corp""], [""Federal-funds_Rate"", ""impacts"", ""economy""], [""Federal-funds_Rate"", ""connects_with"", ""risky_assets""], [""Federal-funds_Rate"", ""connects_with"", ""economic_conditions""], [""economy"", ""relates_to"", ""inflation""], [""economy"", ""impacts"", ""small_businesses""], [""economy"", ""impacts"", ""Gold_Price""], [""Gold_Price"", ""influenced_by"", ""economy""]]","[[""Gold_Price"", ""relates_to"", ""Barrick_Gold_Corp""], [""Federal-funds_Rate"", ""impacts"", ""economy""], [""Federal-funds_Rate"", ""relates_to"", ""risky_assets""], [""Federal-funds_Rate"", ""relates_to"", ""economic_conditions""], [""economy"", ""relates_to"", ""inflation""], [""economy"", ""impacts"", ""small_businesses""], [""economy"", ""influences"", ""Gold_Price""]]",1.0,1.0,1.0,1.0,1.0,0.9901385178195313,0.9911246660375782,0.9921108142556252,0.9930969624736719,0.9940831106917188,0.9950692589097656,0.9960554071278125,0.9970415553458594,0.9980277035639062,0.9990138517819531,1.0,0.9720044593055546,0.9715477454743058
19,The Independent Democratic Conference controls the New York state Senate and has a relationship with Gov. Andrew Cuomo. This political entity also has a negative impact on the GOP.,"The Independent Democratic Conference controls the New York state Senate and has a relationship with Gov. Andrew Cuomo. Additionally, the Independent Democratic Conference has a negative impact on the GOP.","[[""Independent_Democratic_Conference"", ""controls"", ""New_York_state_Senate""], [""Independent_Democratic_Conference"", ""has_relationship_with"", ""Andrew_Cuomo""], [""Independent_Democratic_Conference"", ""has_negative_impact_on"", ""GOP""]]","[[""Independent_Democratic_Conference"", ""controls"", ""New_York_state_Senate""], [""Independent_Democratic_Conference"", ""has_relationship_with"", ""Andrew_Cuomo""], [""Independent_Democratic_Conference"", ""has_negative_impact_on"", ""GOP""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999987285263,0.9999999988556737,0.999999998982821,0.9999999991099684,0.9999999992371158,0.9999999993642632,0.9999999994914105,0.9999999996185579,0.9999999997457052,0.9999999998728526,1.0,1.0,0.9999999884786618
20,"The White House National Economic Council is closely related to Lawrence Kudlow, who has had an impact on trade policies through his influence and expertise. The council is responsible for producing pivotal figures such as Gary Cohn, contributing to policy directions and economic strategies. Additionally, the White House National Economic Council operates within the realm of financial regulatory policy, shaping the frameworks and guidelines that govern the financial landscape.","The White House National Economic Council plays a pivotal role in producing influential economic figures, including Gary Cohn, by offering strategic guidance and expertise in national economic affairs. Gary Cohn's association with the council underscores the importance of this organization in shaping leadership within the realm of economic policy.","[[""White_House_National_Economic_Council"", ""closely_related_to"", ""Lawrence_Kudlow""], [""Lawrence_Kudlow"", ""had_impact_on"", ""trade_policies""], [""Lawrence_Kudlow"", ""has"", ""influence""], [""Lawrence_Kudlow"", ""has"", ""expertise""], [""White_House_National_Economic_Council"", ""responsible_for_producing"", ""Gary_Cohn""], [""Gary_Cohn"", ""contributed_to"", ""policy_directions""], [""Gary_Cohn"", ""contributed_to"", ""economic_strategies""], [""White_House_National_Economic_Council"", ""operates_within"", ""financial_regulatory_policy""], [""White_House_National_Economic_Council"", ""shapes"", ""frameworks""], [""White_House_National_Economic_Council"", ""shapes"", ""guidelines""], [""frameworks"", ""govern"", ""financial_landscape""], [""guidelines"", ""govern"", ""financial_landscape""]]","[[""White_House_National_Economic_Council"", ""plays_pivotal_role_in"", ""producing_influential_economic_figures""], [""White_House_National_Economic_Council"", ""offers"", ""strategic_guidance""], [""White_House_National_Economic_Council"", ""offers"", ""expertise""], [""White_House_National_Economic_Council"", ""produces"", ""Gary_Cohn""], [""Gary_Cohn"", ""associated_with"", ""White_House_National_Economic_Council""], [""White_House_National_Economic_Council"", ""shapes"", ""leadership""], [""leadership"", ""within"", ""realm_of_economic_policy""], [""White_House_National_Economic_Council"", ""important_for"", ""shaping_leadership""], [""shaping_leadership"", ""within"", ""realm_of_economic_policy""]]",0.29880715233359845,0.0,0.2548433244228363,0.13608276348795434,0.4094615124266628,0.8442074273358043,0.8007328358448902,0.757258244353976,0.7137836528630619,0.6703090613721477,0.6268344698812336,0.5833598783903194,0.5398852868994053,0.4964106954084911,0.45293610391757694,0.4094615124266628,0.6558926661039901,0.7672947391985205
21,"The economy relates to economic mobility and impacts both private-equity and the gold price. House prices, which relate to homeowners and interest rates, experience a decrease that subsequently affects consumer spending. Inflation is connected to the monetary easing program and has an impact on Fed policy. GDP growth influences the economy and is related to both inflation and house prices.","Positive impact relates to emissions and has a significant impact on various financial elements, including private-equity and Chinese depositary receipts. Additionally, cooperation is related to Alejandro Giammattei and is characterized by a decrease in consumer spending while also relating to interest rates. Inflation has a connection to peace efforts and impacts Fed policy, while GDP growth significantly impacts positive impact. Furthermore, GDP growth relates to both inflation and cooperation, indicating a complex interrelationship among these economic factors.","[[""economy"", ""relates_to"", ""economic_mobility""], [""economy"", ""impacts"", ""private-equity""], [""economy"", ""impacts"", ""gold_price""], [""house_prices"", ""relates_to"", ""homeowners""], [""house_prices"", ""relates_to"", ""interest_rates""], [""house_prices"", ""experiences"", ""decrease""], [""decrease"", ""affects"", ""consumer_spending""], [""inflation"", ""connected_to"", ""monetary_easing_program""], [""inflation"", ""impacts"", ""Fed_policy""], [""GDP_growth"", ""influences"", ""economy""], [""GDP_growth"", ""related_to"", ""inflation""], [""GDP_growth"", ""related_to"", ""house_prices""]]","[[""positive_impact"", ""relates_to"", ""emissions""], [""positive_impact"", ""impacts"", ""private-equity""], [""positive_impact"", ""impacts"", ""Chinese_depositary_receipts""], [""positive_impact"", ""impacts"", ""financial_elements""], [""cooperation"", ""relates_to"", ""Alejandro_Giammattei""], [""cooperation"", ""characterized_by"", ""decrease_in_consumer_spending""], [""cooperation"", ""relates_to"", ""interest_rates""], [""inflation"", ""connected_to"", ""peace_efforts""], [""inflation"", ""impacts"", ""Fed_policy""], [""GDP_growth"", ""impacts"", ""positive_impact""], [""GDP_growth"", ""relates_to"", ""inflation""], [""GDP_growth"", ""relates_to"", ""cooperation""]]",0.4422689813358516,0.0,0.7007049322128296,0.32051282051282054,0.48686449556014766,0.8619769466555763,0.8244657015460335,0.7869544564364906,0.7494432113269477,0.7119319662174048,0.674420721107862,0.6369094759983192,0.5993982308887762,0.5618869857792333,0.5243757406696905,0.48686449556014766,0.7798150601827747,0.7071559482527333
