id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
21,"After the death of her first husband , Tom Dalton married Katharina Dalton , who passed away in 1992 .","After the death of her first husband , Katharina Dalton remarried Tom Dalton , who passed away in 1992 .","[[""Katharina_Dalton"", ""married"", ""Tom_Dalton""], [""Tom_Dalton"", ""died_in"", ""1992""], [""Katharina_Dalton"", ""had_husband"", ""first_husband""], [""first_husband"", ""died"", ""before_1992""]]","[[""Katharina_Dalton"", ""remarried"", ""Tom_Dalton""], [""Tom_Dalton"", ""died_in"", ""1992""], [""Katharina_Dalton"", ""had_husband"", ""first_husband""], [""first_husband"", ""died"", ""before_1992""]]",1.0,0.9999998211860657,0.9999999403953552,1.0,1.0,0.9974084908707923,0.997667641783713,0.997926792696634,0.9981859436095546,0.9984450945224754,0.9987042454353962,0.9989633963483169,0.9992225472612377,0.9994816981741584,0.9997408490870793,1.0,0.980735865066606,0.987461091122686
22,The tubular heart or primitive heart tube is the earliest stage of heart development .,The primitive heart or the tubular heart tube is the earliest stage of the heart development .,"[[""tubular_heart"", ""is"", ""primitive_heart_tube""], [""tubular_heart"", ""is"", ""earliest_stage_of_heart_development""]]","[[""primitive_heart"", ""is"", ""tubular_heart_tube""], [""primitive_heart"", ""is"", ""earliest_stage_of_heart_development""]]",1.0,0.0,0.40917444229125977,0.3333333333333333,0.6851601597031488,0.9099698591780846,0.887488889230591,0.8650079192830975,0.8425269493356038,0.8200459793881103,0.7975650094406167,0.7750840394931231,0.7526030695456296,0.7301220995981359,0.7076411296506424,0.6851601597031488,0.9107831330500474,0.9535952869710806
23,Cold Mountain is located about southeast of Asheville and south of Waynesville .,Cold Mountain is about southeast of Asheville and south of Waynesville .,"[[""Cold_Mountain"", ""location"", ""southeast_of_Asheville""], [""Cold_Mountain"", ""location"", ""south_of_Waynesville""]]","[[""Cold_Mountain"", ""location"", ""southeast_of_Asheville""], [""Cold_Mountain"", ""location"", ""south_of_Waynesville""]]",1.0,0.9999998807907104,1.0,1.0,1.0,0.9999999989634725,0.9999999990671252,0.999999999170778,0.9999999992744306,0.9999999993780835,0.9999999994817362,0.999999999585389,0.9999999996890417,0.9999999997926945,0.9999999998963472,1.0,0.9999999940395354,1.0
24,"St Francis Inter College , Aligarh Road , is one of the best and most renowned schools in Hathras .","St Francis Inter College , Hathras Road , is one of the best and most renowned schools in Aligarh .","[[""St_Francis_Inter_College"", ""location"", ""Aligarh_Road""], [""St_Francis_Inter_College"", ""location"", ""Hathras""]]","[[""St_Francis_Inter_College"", ""location"", ""Hathras_Road""], [""St_Francis_Inter_College"", ""location"", ""Aligarh""]]",1.0,0.07724064588546753,0.667754054069519,0.05555555555555555,1.0,0.9905086364626038,0.9914577728163434,0.9924069091700831,0.9933560455238226,0.9943051818775622,0.9952543182313018,0.9962034545850416,0.9971525909387811,0.9981017272925208,0.9990508636462604,1.0,0.9102853915274521,0.9675901222420323
25,Jackson Township is located in the 12th Congressional District and is part of New Jersey 's 4th state legislative district .,Jackson Township is located in the 12th Congressional District and is part of the 4th State Legislative District in New Jersey .,"[[""Jackson_Township"", ""location"", ""12th_Congressional_District""], [""Jackson_Township"", ""part_of"", ""New_Jersey_4th_state_legislative_district""], [""New_Jersey_4th_state_legislative_district"", ""location"", ""New_Jersey""]]","[[""Jackson_Township"", ""location"", ""12th_Congressional_District""], [""Jackson_Township"", ""part_of"", ""4th_State_Legislative_District""], [""4th_State_Legislative_District"", ""location"", ""New_Jersey""]]",1.0,0.9772573113441467,0.9131430387496948,0.5416666666666666,1.0,0.9783311262788711,0.980498013650984,0.982664901023097,0.9848317883952098,0.9869986757673227,0.9891655631394356,0.9913324505115484,0.9934993378836614,0.9956662252557742,0.9978331126278871,1.0,0.9664318983700956,0.8355839708925492
26,"From 1993 to 2001 , Huntsman served as an executive for the Huntsman Corporation , chairman of the Huntsman Cancer Foundation , and CEO of Huntsman Family Holdings Company .","From 1993 to 2001 , Huntsman worked as an executive for Huntsman Corporation , Chairman of the Huntsman Family Holdings Company and CEO of the Huntsman Cancer Foundation .","[[""Huntsman"", ""served_as"", ""executive_of_Huntsman_Corporation""], [""Huntsman"", ""was"", ""chairman_of_Huntsman_Cancer_Foundation""], [""Huntsman"", ""was"", ""CEO_of_Huntsman_Family_Holdings_Company""], [""Huntsman_Corporation"", ""has"", ""executive""], [""Huntsman_Cancer_Foundation"", ""has"", ""chairman""], [""Huntsman_Family_Holdings_Company"", ""has"", ""CEO""]]","[[""Huntsman"", ""worked_as"", ""executive_of_Huntsman_Corporation""], [""Huntsman"", ""was"", ""Chairman_of_Huntsman_Family_Holdings_Company""], [""Huntsman"", ""was"", ""CEO_of_Huntsman_Cancer_Foundation""], [""Huntsman_Corporation"", ""has"", ""executive""], [""Huntsman_Family_Holdings_Company"", ""has"", ""Chairman""], [""Huntsman_Cancer_Foundation"", ""has"", ""CEO""]]",0.5833333333333334,0.870088517665863,0.9402443766593933,0.55,0.8333333333333334,0.9968604448369558,0.9805077336865936,0.9641550225362314,0.947802311385869,0.9314496002355068,0.9150968890851445,0.8987441779347823,0.8823914667844202,0.8660387556340579,0.8496860444836956,0.8333333333333334,0.9626807077628714,0.9766485576229387
27,The museum building retains its classical style of oriental modern architecture through the standing bricks on the southeast corner of the building and the European image of the foyer .,The museum building retains its classic style of oriental modern architecture through the standing bricks on the southeast corner of the building and the European image of the foyer .,"[[""museum_building"", ""retains_style"", ""oriental_modern_architecture""], [""museum_building"", ""has_bricks_at"", ""southeast_corner""], [""museum_building"", ""has_foyer_with"", ""European_image""], [""oriental_modern_architecture"", ""includes"", ""classical_style""], [""museum_building"", ""has_architecture_style"", ""classical_style""]]","[[""museum_building"", ""retains_style"", ""oriental_modern_architecture""], [""museum_building"", ""has_bricks_at"", ""southeast_corner""], [""museum_building"", ""has_foyer_with"", ""European_image""], [""oriental_modern_architecture"", ""includes"", ""classic_style""], [""museum_building"", ""has_architecture_style"", ""classic_style""]]",1.0,0.9519902467727661,0.9241796731948853,0.4666666666666667,1.0,0.9892423037977247,0.9903180734179522,0.9913938430381799,0.9924696126584072,0.9935453822786349,0.9946211518988624,0.9956969215190898,0.9967726911393174,0.9978484607595449,0.9989242303797725,1.0,0.9785550461655848,0.9906023040089117
28,"Paralepetopsis tunnicliffae is a species of sea snail , a true limpet , a true gastropod mollusk in the family Neolepetopsidae , one of the families of the marine limpets .","Paralepetopsis tunnicliffae is a species of sea snail , a true limpet , a true gastropod mollusk in the family Neolepetopsidae , one of the families of marine limpets .","[[""Paralepetopsis_tunnicliffae"", ""is"", ""sea_snail""], [""Paralepetopsis_tunnicliffae"", ""is"", ""true_limpet""], [""Paralepetopsis_tunnicliffae"", ""is"", ""true_gastropod_mollusk""], [""Paralepetopsis_tunnicliffae"", ""family"", ""Neolepetopsidae""], [""Neolepetopsidae"", ""is"", ""family_of_marine_limpets""]]","[[""Paralepetopsis_tunnicliffae"", ""is"", ""sea_snail""], [""Paralepetopsis_tunnicliffae"", ""is"", ""true_limpet""], [""Paralepetopsis_tunnicliffae"", ""is"", ""true_gastropod_mollusk""], [""Paralepetopsis_tunnicliffae"", ""family"", ""Neolepetopsidae""], [""Neolepetopsidae"", ""is"", ""family_of_marine_limpets""]]",1.0,0.9999998807907104,0.9999999403953552,1.0,1.0,0.9999999986262618,0.9999999987636355,0.9999999989010095,0.9999999990383832,0.9999999991757571,0.9999999993131309,0.9999999994505047,0.9999999995878786,0.9999999997252523,0.9999999998626262,1.0,1.0,1.0
29,"Archana is an Indian film actress and accomplished Kuchipudi and Kathak dancer , known for her works in the South Indian film industry .","Archana is an accomplished film actress and southern Indian Kuchipudi and Kathak dancer , renowned for her works in the Indian film industry .","[[""Archana"", ""is"", ""Indian_film_actress""], [""Archana"", ""is"", ""Kuchipudi_dancer""], [""Archana"", ""is"", ""Kathak_dancer""], [""Archana"", ""works_in"", ""South_Indian_film_industry""]]","[[""Archana"", ""is"", ""film_actress""], [""Archana"", ""is"", ""Kuchipudi_dancer""], [""Archana"", ""is"", ""Kathak_dancer""], [""Archana"", ""works_in"", ""Indian_film_industry""]]",1.0,0.7031320929527283,0.8835327625274658,0.43333333333333335,1.0,0.9938329504987987,0.9944496554489188,0.9950663603990391,0.9956830653491591,0.9962997702992792,0.9969164752493993,0.9975331801995195,0.9981498851496395,0.9987665900997598,0.9993832950498799,1.0,0.9763466969386729,0.9823729274924378
30,In 2005 Coach Jesús Ramírez selected Jorge Torres Nilo to participate in the 2005 CONCACAF U17 Tournament held in Culiacán .,"In 2005 , coach Jesús Ramírez elected Jorge Torres Nilo to participate in the CONCACAF U17 Tournament 2005 in Culiacán .","[[""Jesús_Ramírez"", ""selected"", ""Jorge_Torres_Nilo""], [""Jorge_Torres_Nilo"", ""participate_in"", ""CONCACAF_U17_Tournament_2005""], [""CONCACAF_U17_Tournament_2005"", ""held_in"", ""Culiacán""]]","[[""Jesús_Ramírez"", ""elected"", ""Jorge_Torres_Nilo""], [""Jorge_Torres_Nilo"", ""participate_in"", ""CONCACAF_U17_Tournament_2005""], [""CONCACAF_U17_Tournament_2005"", ""held_in"", ""Culiacán""]]",1.0,1.0,1.0,1.0,1.0,0.9804139521784174,0.9823725569605757,0.9843311617427339,0.9862897665248922,0.9882483713070505,0.9902069760892087,0.992165580871367,0.9941241856535252,0.9960827904356835,0.9980413952178417,1.0,0.9427145965290815,0.9715782977343125
31,The third group mostly contains soft ions of post-transition metals .,The third group contains mostly post-transition ions ion of soft metals .,"[[""third_group"", ""contains"", ""soft_ions""], [""soft_ions"", ""are"", ""post-transition_metals""]]","[[""third_group"", ""contains"", ""post-transition_ions""], [""post-transition_ions"", ""are"", ""soft_metals""]]",0.16666666666666666,0.23692651093006134,0.3327001631259918,0.05555555555555555,0.16666666666666666,0.9100577737008781,0.8357186629974571,0.7613795522940359,0.6870404415906147,0.6127013308871935,0.5383622201837724,0.46402310948035125,0.3896839987769301,0.3153448880735089,0.24100577737008777,0.16666666666666666,0.8820619618848573,0.9432448564965281
32,His father returned as a finished violinist of the Russian School to Bombay .,His father returned to Bombay as a finished violinist of the Russian school .,"[[""His_father"", ""returned_to"", ""Bombay""], [""His_father"", ""is"", ""finished_violinist""], [""His_father"", ""trained_in"", ""Russian_School""]]","[[""His_father"", ""returned_to"", ""Bombay""], [""His_father"", ""is"", ""finished_violinist""], [""His_father"", ""trained_in"", ""Russian_School""]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999872547403
33,"The building of the museum was built in 1948 according to designs by Wadsworth , Boston 's Tuttle of Portland .","The museum 's building was built in 1948 , with designs by Wadsworth , Portland & Tuttle of Boston .","[[""museum"", ""built_in"", ""1948""], [""museum"", ""designed_by"", ""Wadsworth""], [""museum"", ""designed_by"", ""Tuttle_of_Portland""], [""Tuttle_of_Portland"", ""location"", ""Boston""], [""Wadsworth"", ""collaborated_with"", ""Tuttle_of_Portland""]]","[[""museum"", ""built_in"", ""1948""], [""museum"", ""designed_by"", ""Wadsworth""], [""museum"", ""designed_by"", ""Tuttle_of_Boston""], [""museum"", ""designed_by"", ""Portland""], [""Wadsworth"", ""collaborated_with"", ""Tuttle_of_Boston""], [""Wadsworth"", ""collaborated_with"", ""Portland""]]",0.40994579587496144,0.5056656002998352,0.7781893610954285,0.26666666666666666,0.40994579587496144,0.9526611003462252,0.8983895698990989,0.8441180394519725,0.7898465090048461,0.7355749785577197,0.6813034481105933,0.627031917663467,0.5727603872163406,0.5184888567692142,0.4642173263220878,0.40994579587496144,0.9184704166406217,0.9288182600544701
34,"The flag from Kenya of 1963 is white , but has inserted similar lines between the colors .","The flag of Kenya of 1963 is white , but has similar lines inserted in between the colors .","[[""Kenya"", ""has_flag"", ""flag_of_Kenya_1963""], [""flag_of_Kenya_1963"", ""color"", ""white""], [""flag_of_Kenya_1963"", ""has_lines"", ""similar_lines""]]","[[""Kenya"", ""has_flag"", ""flag_of_Kenya_1963""], [""flag_of_Kenya_1963"", ""color"", ""white""], [""flag_of_Kenya_1963"", ""has_lines"", ""similar_lines""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999024577462,0.9999999122119716,0.999999921966197,0.9999999317204222,0.9999999414746477,0.9999999512288731,0.9999999609830985,0.9999999707373238,0.9999999804915493,0.9999999902457746,1.0,0.9999999831120173,1.0
35,"Andreas Schelfhout was born in Schellingwoude in Amsterdam and studied painting with Nicolaas Johannes Roosenboom , a leading romantic landscape painter .","Nicolaas Johannes Roosenboom was born in Schellingwoude in Amsterdam and studied painting with Andreas Schelfhout , a leading romantic landscape painter .","[[""Andreas_Schelfhout"", ""born_in"", ""Schellingwoude""], [""Schellingwoude"", ""location"", ""Amsterdam""], [""Andreas_Schelfhout"", ""studied_with"", ""Nicolaas_Johannes_Roosenboom""], [""Nicolaas_Johannes_Roosenboom"", ""is"", ""romantic_landscape_painter""]]","[[""Nicolaas_Johannes_Roosenboom"", ""born_in"", ""Schellingwoude""], [""Schellingwoude"", ""location"", ""Amsterdam""], [""Nicolaas_Johannes_Roosenboom"", ""studied_with"", ""Andreas_Schelfhout""], [""Andreas_Schelfhout"", ""is"", ""romantic_landscape_painter""]]",0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9945273215315289,0.9617412560450427,0.9289551905585565,0.8961691250720701,0.863383059585584,0.8305969940990978,0.7978109286126116,0.7650248631261254,0.7322387976396391,0.6994527321531528,0.6666666666666666,0.9578447785042327,0.9644018899693458
36,"The current Chief Executive is Mathew Walker , and the chairman from 2002 to 2009 was Martin Dean , who was replaced by Eric Bowen .","The current Chief Executive is Martin Dean , and the Chairman from 2002 to 2009 , was Mathew Walker , who was succeeded by Eric Bowen .","[[""Mathew_Walker"", ""is"", ""Chief_Executive""], [""Martin_Dean"", ""was"", ""chairman""], [""Martin_Dean"", ""served_from"", ""2002""], [""Martin_Dean"", ""served_to"", ""2009""], [""Martin_Dean"", ""was_replaced_by"", ""Eric_Bowen""]]","[[""Martin_Dean"", ""is"", ""Chief_Executive""], [""Mathew_Walker"", ""was"", ""Chairman""], [""Mathew_Walker"", ""served_from"", ""2002""], [""Mathew_Walker"", ""served_to"", ""2009""], [""Mathew_Walker"", ""was_succeeded_by"", ""Eric_Bowen""]]",0.7619047619047619,1.0,0.9999999403953552,0.7619047619047619,0.7619047619047619,0.841239421150972,0.8333059552263511,0.8253724893017301,0.8174390233771089,0.809505557452488,0.801572091527867,0.7936386256032459,0.7857051596786249,0.777771693754004,0.7698382278293829,0.7619047619047619,0.8461859776530997,0.8615876177123121
37,"He studied in Regensburg , then in Munich , where Joseph Haas was among his teachers , and in Berlin where in 1925 he gained a Ph.D..","He studied in Regensburg , then in Munich , where Joseph Haas was among his teachers , and in Berlin , where he received a doctorate in 1925 .","[[""He"", ""studied_in"", ""Regensburg""], [""He"", ""studied_in"", ""Munich""], [""Joseph_Haas"", ""was_teacher_of"", ""He""], [""He"", ""studied_in"", ""Berlin""], [""He"", ""gained_PhD_in"", ""1925""]]","[[""He"", ""studied_in"", ""Regensburg""], [""He"", ""studied_in"", ""Munich""], [""Joseph_Haas"", ""was_teacher_of"", ""He""], [""He"", ""studied_in"", ""Berlin""], [""He"", ""received_doctorate_in"", ""1925""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9975749353001022,0.997817441770092,0.9980599482400818,0.9983024547100714,0.9985449611800613,0.9987874676500511,0.9990299741200409,0.9992724805900306,0.9995149870600204,0.9997574935300102,1.0,0.9880902049705166,0.9871034069979858
38,"The Roman - Catholic diocese of Cyangugu is a diocese in the town of Kigali in the ecclesiastical province of Cyangugu , Rwanda .","The Roman - Catholic diocese of Cyangugu is a diocese in the city of Cyangugu in the church province of Kigali , Rwanda .","[[""Roman_Catholic_diocese_of_Cyangugu"", ""location"", ""Kigali""], [""Roman_Catholic_diocese_of_Cyangugu"", ""part_of"", ""ecclesiastical_province_of_Cyangugu""], [""ecclesiastical_province_of_Cyangugu"", ""location"", ""Rwanda""]]","[[""Roman_Catholic_diocese_of_Cyangugu"", ""location"", ""Cyangugu""], [""Roman_Catholic_diocese_of_Cyangugu"", ""part_of"", ""church_province_of_Kigali""], [""church_province_of_Kigali"", ""location"", ""Rwanda""]]",0.4444444444444444,0.8841422200202942,0.771210789680481,0.2916666666666667,0.36028834606144605,0.9740023240049192,0.9126309262105718,0.8512595284162245,0.7898881306218771,0.7285167328275299,0.6671453350331826,0.6057739372388353,0.544402539444488,0.48303114165014066,0.42165974385579336,0.36028834606144605,0.9263207053583056,0.8239291208772206
39,Pemberton Township is located in the 8th Congressional District and is part of the 3rd State Legislative District in New Jersey .,Pemberton Township is located in the 3rd Congressional District and is part of New Jersey 's 8th state legislative district .,"[[""Pemberton_Township"", ""location"", ""8th_Congressional_District""], [""Pemberton_Township"", ""part_of"", ""3rd_State_Legislative_District""], [""3rd_State_Legislative_District"", ""location"", ""New_Jersey""]]","[[""Pemberton_Township"", ""location"", ""3rd_Congressional_District""], [""Pemberton_Township"", ""part_of"", ""8th_State_Legislative_District""], [""8th_State_Legislative_District"", ""location"", ""New_Jersey""]]",1.0,0.7488346695899963,0.5809374451637268,0.2916666666666667,0.4166666666666667,0.9861649851025657,0.9292151532589757,0.8722653214153859,0.8153154895717959,0.7583656577282061,0.7014158258846162,0.6444659940410262,0.5875161621974364,0.5305663303538465,0.47361649851025656,0.4166666666666667,0.9554810541153349,0.9953017242658236
40,"The school is located in Seminole County , near Winter Springs and Oviedo , despite its postal address of Winter Park , Florida , which is in Orange County .","The school is in Seminole County , near Winter Springs and Oviedo , despite its mailing address of Winter Park , Florida , which is in Orange County .","[[""school"", ""location"", ""Seminole_County""], [""school"", ""near"", ""Winter_Springs""], [""school"", ""near"", ""Oviedo""], [""school"", ""postal_address"", ""Winter_Park""], [""Winter_Park"", ""location"", ""Orange_County""], [""Orange_County"", ""location"", ""Florida""]]","[[""school"", ""location"", ""Seminole_County""], [""school"", ""near"", ""Winter_Springs""], [""school"", ""near"", ""Oviedo""], [""school"", ""mailing_address"", ""Winter_Park""], [""Winter_Park"", ""location"", ""Orange_County""], [""Orange_County"", ""location"", ""Florida""]]",1.0,1.0,1.0,1.0,1.0,0.9976622776978983,0.9978960499281084,0.9981298221583186,0.9983635943885287,0.998597366618739,0.9988311388489491,0.9990649110791593,0.9992986833093696,0.9995324555395797,0.9997662277697899,1.0,0.9878497377892745,0.9959888519051296
41,"The singers of Sonic Syndicate , Richard Sjunnesson and Peter Wichers , sang also for a compilation - album , called `` with Soilwork guitarist Roland Johansson .","The singers of Sonic Syndicate , Richard Sjunnesson and Roland Johansson , also sang for a compilation album , called `` with Soilwork guitarist Peter Wichers .","[[""Sonic_Syndicate"", ""has_singers"", ""Richard_Sjunnesson""], [""Sonic_Syndicate"", ""has_singers"", ""Peter_Wichers""], [""Richard_Sjunnesson"", ""sang_for"", ""compilation_album""], [""Peter_Wichers"", ""sang_for"", ""compilation_album""], [""compilation_album"", ""featured"", ""Roland_Johansson""], [""Roland_Johansson"", ""is_guitarist_of"", ""Soilwork""]]","[[""Sonic_Syndicate"", ""has_singers"", ""Richard_Sjunnesson""], [""Sonic_Syndicate"", ""has_singers"", ""Roland_Johansson""], [""Richard_Sjunnesson"", ""sang_for"", ""compilation_album""], [""Roland_Johansson"", ""sang_for"", ""compilation_album""], [""compilation_album"", ""featured"", ""Peter_Wichers""], [""Peter_Wichers"", ""is_guitarist_of"", ""Soilwork""]]",0.3333333333333333,0.9999999403953552,1.0,0.3333333333333333,0.3333333333333333,0.9971736595433977,0.9307896269223912,0.8644055943013849,0.7980215616803783,0.7316375290593718,0.6652534964383655,0.5988694638173591,0.5324854311963526,0.46610139857534616,0.3997173659543397,0.3333333333333333,0.9428226122957055,0.9615928887112052
42,"Fontaine Charles-Péguy , Square Alain Gilot , rue Montempoivre 1989 , Charles Péguy , architect , and Liliane Grunig Tribel , landscape architect .","Fontaine Charles - Péguy , Square Charles Péguy , rue Montempoivre 1989 , architect Alain Gilot , and Liliane Grunig Tribel , landscape architect .","[[""Fontaine_Charles-Péguy"", ""located_on"", ""rue_Montempoivre""], [""Fontaine_Charles-Péguy"", ""near"", ""Square_Alain_Gilot""], [""Charles_Péguy"", ""is"", ""architect""], [""Liliane_Grunig_Tribel"", ""is"", ""landscape_architect""], [""Fontaine_Charles-Péguy"", ""designed_by"", ""Charles_Péguy""]]","[[""Fontaine_Charles-Péguy"", ""located_on"", ""rue_Montempoivre""], [""Fontaine_Charles-Péguy"", ""near"", ""Square_Charles_Péguy""], [""Alain_Gilot"", ""is"", ""architect""], [""Liliane_Grunig_Tribel"", ""is"", ""landscape_architect""]]",0.5,0.8030195832252502,0.8835058212280273,0.5952380952380952,0.6428571428571429,0.9674525534039297,0.934993012349251,0.9025334712945723,0.8700739302398935,0.837614389185215,0.8051548481305363,0.7726953070758575,0.7402357660211789,0.7077762249665003,0.6753166839118215,0.6428571428571429,0.9099414951787204,0.899086748492476
43,He started his career in Paris for a year until he returned to Switzerland from 1971 to 1979 to work in gravure .,"Burki started his career in Switzerland for a year , until he returned to Paris to work in rotogravure from 1971 to 1979 .","[[""Burki"", ""started_career_in"", ""Paris""], [""Burki"", ""returned_to"", ""Switzerland""], [""Burki"", ""worked_in"", ""rotogravure""], [""Burki"", ""was_in_Switzerland_from"", ""1971""], [""Burki"", ""was_in_Switzerland_until"", ""1979""]]","[[""Burki"", ""started_career_in"", ""Switzerland""], [""Burki"", ""returned_to"", ""Paris""], [""Burki"", ""worked_in"", ""rotogravure""], [""Burki"", ""was_in_Paris_from"", ""1971""], [""Burki"", ""was_in_Paris_until"", ""1979""]]",1.0,1.0,1.0,1.0,1.0,0.9740896235663645,0.9766806612097281,0.9792716988530916,0.9818627364964552,0.9844537741398187,0.9870448117831823,0.9896358494265458,0.9922268870699094,0.9948179247132729,0.9974089623566365,1.0,0.9248668739389851,0.9388625659649181
44,"Historically it became a Christian town , but it was partly inhabited by Shia .","Historically , it was a Christian town , but it became partly inhabited by Shias .","[[""town"", ""became"", ""Christian_town""], [""town"", ""inhabited_by"", ""Shia""]]","[[""town"", ""was"", ""Christian_town""], [""town"", ""became_inhabited_by"", ""Shias""]]",1.0,0.3748050332069397,0.6177314519882202,0.3888888888888889,1.0,0.9598227460249465,0.9638404714224519,0.9678581968199573,0.9718759222174624,0.9758936476149679,0.9799113730124733,0.9839290984099787,0.987946823807484,0.9919645492049893,0.9959822746024947,1.0,0.8939596280229336,0.9129202113786699
45,"The project was developed in 2003 by Murphy and DeSanto , and DeSanto wrote a treatment .","Murphy and DeSanto developed the project in 2003 , and DeSanto wrote a treatment .","[[""Murphy"", ""developed"", ""project""], [""DeSanto"", ""developed"", ""project""], [""project"", ""developed_in"", ""2003""], [""DeSanto"", ""wrote"", ""treatment""]]","[[""Murphy"", ""developed"", ""project""], [""DeSanto"", ""developed"", ""project""], [""project"", ""developed_in"", ""2003""], [""DeSanto"", ""wrote"", ""treatment""]]",1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999821186065,0.9999999883052694
46,The 13th World Cup season began in Japan in December 1978 and ended in March 1979 in Austria .,The 13th World Cup season began in Austria in December 1978 and ended in Japan in March 1979 .,"[[""13th_World_Cup_season"", ""began_in"", ""Japan""], [""13th_World_Cup_season"", ""ended_in"", ""Austria""], [""13th_World_Cup_season"", ""started_in"", ""December_1978""], [""13th_World_Cup_season"", ""ended_in"", ""March_1979""]]","[[""13th_World_Cup_season"", ""began_in"", ""Austria""], [""13th_World_Cup_season"", ""ended_in"", ""Japan""], [""13th_World_Cup_season"", ""started_in"", ""December_1978""], [""13th_World_Cup_season"", ""ended_in"", ""March_1979""]]",1.0,0.9999998211860657,1.0,1.0,1.0,0.998611532150104,0.9987503789350936,0.9988892257200832,0.9990280725050729,0.9991669192900624,0.999305766075052,0.9994446128600416,0.9995834596450313,0.9997223064300208,0.9998611532150103,1.0,0.9578475230558169,0.9928100951319946
47,"Geographically , the NDP campaign focused on targeting seats in Toronto in Ottawa , Hamilton , Scarborough , and Etobicoke and North Ontario .","Geographically , the NDP campaign focused on targeting seats in Scarborough and Etobicoke in Toronto , Hamilton , Ottawa and Northern Ontario .","[[""NDP"", ""focused_on"", ""Toronto""], [""NDP"", ""focused_on"", ""Ottawa""], [""NDP"", ""focused_on"", ""Hamilton""], [""NDP"", ""focused_on"", ""Scarborough""], [""NDP"", ""focused_on"", ""Etobicoke""], [""NDP"", ""focused_on"", ""North_Ontario""]]","[[""NDP"", ""focused_on"", ""Scarborough""], [""NDP"", ""focused_on"", ""Etobicoke""], [""NDP"", ""focused_on"", ""Toronto""], [""NDP"", ""focused_on"", ""Hamilton""], [""NDP"", ""focused_on"", ""Ottawa""], [""NDP"", ""focused_on"", ""Northern_Ontario""]]",1.0,0.6219280958175659,0.968760073184967,0.7380952380952381,1.0,0.9982041414955085,0.9983837273459577,0.9985633131964069,0.9987428990468559,0.9989224848973051,0.9991020707477543,0.9992816565982034,0.9994612424486525,0.9996408282991017,0.9998204141495508,1.0,0.9910756859059937,0.9974583393573156
