id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
292,"Sovereign 's shares lost 74 cents , or 4.5 % , to $ 15.68 .","Sovereign shares closed on the New York Stock Exchange at $ 15.68 , down 74 cents , or 4.5 percent .","[[""Sovereign"", ""lost"", ""74_cents""], [""Sovereign"", ""lost_percentage"", ""4.5_percent""], [""Sovereign"", ""price"", ""15.68""]]","[[""Sovereign"", ""closed_at"", ""New_York_Stock_Exchange""], [""Sovereign"", ""closed_at_price"", ""15.68""], [""Sovereign"", ""lost"", ""74_cents""], [""Sovereign"", ""lost_percentage"", ""4.5_percent""]]",1.0,0.8479349613189697,0.892953097820282,0.7080881928749334,1.0,0.976880055705265,0.9791920501347385,0.981504044564212,0.9838160389936854,0.986128033423159,0.9884400278526325,0.990752022282106,0.9930640167115795,0.995376011141053,0.9976880055705265,1.0,0.9433593914496676,0.9153444986743837
293,Heatley was sixth in the league in goals last season with 41 and ninth in points with 89 .,Heatley led Atlanta in scoring last season with a team-record 41 goals and 48 assists .,"[[""Heatley"", ""ranked_sixth_in_league_for"", ""goals""], [""Heatley"", ""scored"", ""41""], [""Heatley"", ""ranked_ninth_in_league_for"", ""points""], [""Heatley"", ""scored"", ""89""]]","[[""Heatley"", ""led"", ""Atlanta""], [""Heatley"", ""set_team_record_for"", ""goals""], [""Heatley"", ""scored"", ""41""], [""Heatley"", ""made"", ""48_assists""]]",0.4844813951249544,0.21504440903663635,0.6630234718322754,0.43333333333333335,0.4844813951249544,0.9213849723498986,0.8776946146274043,0.8340042569049098,0.7903138991824152,0.7466235414599208,0.7029331837374265,0.6592428260149321,0.6155524682924376,0.5718621105699432,0.5281717528474488,0.4844813951249544,0.7915392103203304,0.8040012566290928
294,"Making jokes about a mistake like that , that 's not something good people do .",""" They feel so happy making jokes about a mistake like that , "" Sosa said .","[[""good_people"", ""do_not_make"", ""jokes_about_mistake""]]","[[""They"", ""feel"", ""happy""], [""They"", ""make"", ""jokes_about_mistake""], [""Sosa"", ""said"", ""They_feel_happy""]]",0.5,0.0,0.21916180849075317,0.31622776601683794,0.5,0.7020321857691474,0.6818289671922327,0.6616257486153179,0.6414225300384031,0.6212193114614885,0.6010160928845737,0.5808128743076589,0.5606096557307443,0.5404064371538295,0.5202032185769148,0.5,0.671830218043448,0.7104311106035537
295,""" The government elements who have been causing trouble are still in place .","The government elements who have been causing trouble are still in place , they are attacking us . ""","[[""government_elements"", ""causing"", ""trouble""]]","[[""government_elements"", ""causing"", ""trouble""], [""government_elements"", ""attacking"", ""us""]]",1.0,0.8082687854766846,0.7864549160003662,0.4762896722078402,1.0,0.9999999991485936,0.9999999992337343,0.9999999993188748,0.9999999994040154,0.9999999994891562,0.9999999995742967,0.9999999996594374,0.9999999997445781,0.9999999998297187,0.9999999999148593,1.0,0.9999999821186065,0.8428140255060899
296,""" The board did so and accepted that resignation , "" said McCall , who chaired the meeting .",""" The board did so , and accepted that resignation , "" said the chairman of the exchange 's compensation committee , H. Carl McCall .","[[""McCall"", ""chaired"", ""meeting""], [""board"", ""accepted"", ""resignation""]]","[[""H_Carl_McCall"", ""is"", ""chairman_of_exchange_compensation_committee""], [""board"", ""accepted"", ""resignation""], [""H_Carl_McCall"", ""chaired"", ""meeting""]]",1.0,0.738327145576477,0.8174079656600952,0.6708203932499369,1.0,0.9601125941643521,0.9641013347479169,0.9680900753314818,0.9720788159150464,0.9760675564986113,0.980056297082176,0.9840450376657408,0.9880337782493056,0.9920225188328704,0.9960112594164352,1.0,0.951755736652576,0.8456979695098013
297,"Today , the Columbia Accident Investigation Board will issue its findings on what caused the accident .",The Columbia Accident Investigation Board has placed the blame for the accident squarely on Nasa .,"[[""Columbia_Accident_Investigation_Board"", ""will_issue_findings_on"", ""accident""]]","[[""Columbia_Accident_Investigation_Board"", ""placed_blame_on"", ""Nasa""], [""Nasa"", ""is_responsible_for"", ""accident""]]",0.08333333333333333,0.7749606966972351,0.732151985168457,0.4762896722078402,0.08333333333333333,0.5986751220503153,0.5471409431786171,0.4956067643069189,0.44407258543522066,0.39253840656352246,0.3410042276918243,0.2894700488201261,0.2379358699484279,0.1864016910767297,0.13486751220503151,0.08333333333333333,0.5614085486124939,0.7194100768295083
298,He was arrested Tuesday night at a northwest Atlanta tire shop after a national manhunt .,"He was arrested in Atlanta , Georgia , on Monday night by police acting on a tip-off .","[[""He"", ""arrested_at"", ""northwest_Atlanta_tire_shop""], [""He"", ""arrested_after"", ""national_manhunt""], [""He"", ""arrested_on"", ""Tuesday_night""]]","[[""He"", ""arrested_in"", ""Atlanta""], [""Atlanta"", ""location_in"", ""Georgia""], [""He"", ""arrested_on"", ""Monday_night""], [""He"", ""arrested_by"", ""police""]]",0.2916666666666667,0.0,0.38261500000953674,0.037267799624996496,0.2916666666666667,0.8945399963069316,0.8342526633429052,0.7739653303788787,0.713677997414852,0.6533906644508256,0.5931033314867992,0.5328159985227727,0.4725286655587462,0.4122413325947196,0.3519539996306932,0.2916666666666667,0.7543118092018519,0.8412426519868679
299,"Although obesity can increase the risk of health problems , skeptics argue , so do smoking and high cholesterol .","Although obesity can increase the risk of a host of health problems , skeptics argue , so do smoking and high cholesterol , which are not considered diseases .","[[""obesity"", ""can_increase_risk_of"", ""health_problems""], [""smoking"", ""can_increase_risk_of"", ""health_problems""], [""high_cholesterol"", ""can_increase_risk_of"", ""health_problems""]]","[[""obesity"", ""can_increase_risk_of"", ""health_problems""], [""smoking"", ""can_increase_risk_of"", ""health_problems""], [""high_cholesterol"", ""can_increase_risk_of"", ""health_problems""], [""smoking"", ""is_not_considered"", ""disease""], [""high_cholesterol"", ""is_not_considered"", ""disease""]]",1.0,0.6600086092948914,0.9216929078102112,0.2608745973749754,1.0,0.9999999989350321,0.9999999990415289,0.9999999991480257,0.9999999992545223,0.9999999993610192,0.999999999467516,0.9999999995740129,0.9999999996805096,0.9999999997870064,0.9999999998935032,1.0,0.9999999746680241,0.9446964251764547
300,"Gillette shares rose $ 1.45 , or 4.5 percent , to $ 33.95 in afternoon New York Stock Exchange trading .",Shares of Gillette closed down 45 cents at $ 33.70 in trading Wednesday on the New York Stock Exchange .,"[[""Gillette"", ""shares_rose"", ""1.45""], [""Gillette"", ""shares_rose_percentage"", ""4.5_percent""], [""Gillette"", ""trading_at"", ""33.95""], [""Gillette"", ""location"", ""New_York_Stock_Exchange""]]","[[""Gillette"", ""shares_closed"", ""33.70""], [""Gillette"", ""shares_fell"", ""45_cents""], [""Gillette"", ""trading_on"", ""New_York_Stock_Exchange""], [""Gillette"", ""trading_day"", ""Wednesday""]]",0.2608745973749754,0.0,0.36221742630004883,0.23333333333333334,0.7080881928749334,0.9108242184293529,0.890550615873911,0.8702770133184691,0.850003410763027,0.829729808207585,0.8094562056521432,0.7891826030967013,0.7689090005412593,0.7486353979858174,0.7283617954303754,0.7080881928749334,0.7573266154706958,0.8120757588545786
301,"We need to challenge old habits and seriously rethink business-as-usual , "" he wrote .",""" We need to change old habits and seriously rethink business-as-usual . """,[],[],,,,,,,,,,,,,,,,,,
302,"Her lawyer , William Zabel , could not be reached .","Ms. Kennedy Cuomo 's lawyer , William D. Zabel , said she would not comment .","[[""William_Zabel"", ""is"", ""lawyer""], [""William_Zabel"", ""could_not_be_reached_by"", ""her""]]","[[""William_D_Zabel"", ""is"", ""lawyer_of""], [""Ms_Kennedy_Cuomo"", ""will_not_comment"", ""according_to""], [""William_D_Zabel"", ""said"", ""Ms_Kennedy_Cuomo_will_not_comment""]]",0.4762896722078402,0.0,0.01665632426738739,0.0,0.4762896722078402,0.8386072437279445,0.802375486575934,0.7661437294239237,0.7299119722719132,0.6936802151199027,0.6574484579678923,0.621216700815882,0.5849849436638714,0.5487531865118611,0.5125214293598506,0.4762896722078402,0.7829261763393844,0.6077735227527223
303,"Axcan 's shares closed down 63 Canadian cents , or 4 percent , at C $ 16.93 in Toronto on Tuesday .","Axcan 's shares were down 3.8 percent , or 66 Canadian cents , at C $ 16.90 in Toronto on Tuesday .","[[""Axcan"", ""shares_closed_at"", ""C$16.93""], [""Axcan"", ""shares_closed_in"", ""Toronto""], [""Axcan"", ""shares_closed_on"", ""Tuesday""], [""C$16.93"", ""down_by"", ""63_Canadian_cents""], [""C$16.93"", ""down_by_percentage"", ""4_percent""]]","[[""Axcan"", ""shares_were_at"", ""C$16.90""], [""Axcan"", ""shares_were_in"", ""Toronto""], [""Axcan"", ""shares_were_on"", ""Tuesday""], [""C$16.90"", ""down_by"", ""66_Canadian_cents""], [""C$16.90"", ""down_by_percentage"", ""3.8_percent""]]",1.0,0.0,0.5303143858909607,0.3611111111111111,1.0,0.9178027238464821,0.9260224514618339,0.9342421790771858,0.9424619066925375,0.9506816343078892,0.958901361923241,0.9671210895385929,0.9753408171539446,0.9835605447692964,0.9917802723846482,1.0,0.8943257424945505,0.9359391833276078
304,"The male eagle was found by a zookeeper early Thursday , suffering from severe puncture wounds in his abdomen .","The 21-year-old eagle , found by a zookeeper early Thursday , had severe puncture wounds to his abdomen and back , spokeswoman Julie Mason said .","[[""male_eagle"", ""found_by"", ""zookeeper""], [""male_eagle"", ""suffering_from"", ""severe_puncture_wounds""], [""severe_puncture_wounds"", ""location"", ""abdomen""]]","[[""21-year-old_eagle"", ""found_by"", ""zookeeper""], [""21-year-old_eagle"", ""suffering_from"", ""severe_puncture_wounds""], [""severe_puncture_wounds"", ""location"", ""abdomen""], [""severe_puncture_wounds"", ""location"", ""back""], [""Julie_Mason"", ""said"", ""zookeeper_found_21-year-old_eagle""]]",1.0,0.6048454642295837,0.7339214086532593,0.4094615124266628,1.0,0.958287843357756,0.9624590590219804,0.9666302746862048,0.9708014903504292,0.9749727060146536,0.979143921678878,0.9833151373431024,0.9874863530073268,0.9916575686715512,0.9958287843357756,1.0,0.9596464863067877,0.7445178697199168
305,"They calculate that one-third of those taking the drug would gain an average of 11 years of life , free of cardiovascular disease .","Still , the scientists said , a third of those taking it would benefit , gaining an average of 11 years free of cardiovascular disease .","[[""drug"", ""would_gain"", ""11_years_of_life""], [""11_years_of_life"", ""free_of"", ""cardiovascular_disease""], [""one-third_of_those_taking_drug"", ""would_gain"", ""11_years_of_life""]]","[[""scientists"", ""said"", ""a_third_would_benefit""], [""a_third"", ""would_gain"", ""11_years""], [""11_years"", ""free_of"", ""cardiovascular_disease""]]",0.3367876570272817,0.0,0.21261143684387207,0.22360679774997896,0.3367876570272817,0.8135183792630293,0.7658453070394545,0.7181722348158798,0.670499162592305,0.6228260903687303,0.5751530181451555,0.5274799459215808,0.479806873698006,0.4321338014744312,0.38446072925085645,0.3367876570272817,0.7910913743427972,0.779087689314103
306,"Initial reports said the attackers fired from a mosque within in the city , 30 miles west of Baghdad .","The Centcom statement said the gunmen appeared to have fired from a mosque in the city , 50 km ( 32 miles ) west of Baghdad .","[[""attackers"", ""fired_from"", ""mosque""], [""mosque"", ""location"", ""city""], [""city"", ""distance_from"", ""Baghdad""], [""city"", ""distance"", ""30_miles_west""]]","[[""gunmen"", ""fired_from"", ""mosque""], [""mosque"", ""location"", ""city""], [""city"", ""distance_from"", ""Baghdad""], [""city"", ""distance"", ""32_miles_west""]]",0.8,0.8491848111152649,0.8361717462539673,0.3,0.8,0.9803681139316136,0.9623313025384523,0.944294491145291,0.9262576797521295,0.9082208683589682,0.8901840569658068,0.8721472455726454,0.8541104341794841,0.8360736227863228,0.8180368113931614,0.8,0.9499937994968461,0.967140885861181
307,""" The Matrix Reloaded , "" which opened in limited previews Wednesday night , took in an estimated $ 135.8 million for all five days .","Matrix Reloaded opened in limited previews Wednesday night , and its total for all five days was estimated at $ 135.8 million .","[[""The_Matrix_Reloaded"", ""opened_in"", ""limited_previews""], [""The_Matrix_Reloaded"", ""took_in"", ""$135.8_million""], [""The_Matrix_Reloaded"", ""preview_night"", ""Wednesday""], [""The_Matrix_Reloaded"", ""total_for"", ""five_days""]]","[[""Matrix_Reloaded"", ""opened_in"", ""limited_previews""], [""Matrix_Reloaded"", ""total_for"", ""five_days""], [""Matrix_Reloaded"", ""estimated_at"", ""$135.8_million""], [""Matrix_Reloaded"", ""preview_night"", ""Wednesday""]]",1.0,0.9622434377670288,0.9295246005058289,0.8,1.0,0.9584600298975036,0.9626140269077532,0.966768023918003,0.9709220209282525,0.9750760179385022,0.9792300149487518,0.9833840119590014,0.9875380089692511,0.9916920059795007,0.9958460029897503,1.0,0.9430430227256755,0.9703597905213912
308,"The captain , Michael J. Gansas , was notified yesterday by the city 's Department of Transportation that an agency hearing officer recommended that he be fired .",Gansas got more bad news yesterday from the city Department of Transportation - a hearing officer recommended that he be fired .,"[[""Michael_J._Gansas"", ""notified_by"", ""Department_of_Transportation""], [""Department_of_Transportation"", ""recommended_firing_of"", ""Michael_J._Gansas""], [""Michael_J._Gansas"", ""position"", ""captain""]]","[[""Gansas"", ""received_bad_news_from"", ""Department_of_Transportation""], [""Department_of_Transportation"", ""recommended_firing_of"", ""Gansas""]]",0.4762896722078402,0.19645370543003082,0.44937118887901306,0.408248290463863,0.4762896722078402,0.8182811209718814,0.7840819760954774,0.7498828312190733,0.715683686342669,0.6814845414662649,0.6472853965898608,0.6130862517134568,0.5788871068370526,0.5446879619606484,0.5104888170842443,0.4762896722078402,0.7514655426864904,0.8705080219857426
309,"But he is the only candidate who has won national labor endorsements so far , picking up his 11th union on Tuesday when the United Steelworkers of America endorsed him .","But he is the only candidate who has won national labor endorsements so far , picking up his 11th on Tuesday .","[[""he"", ""won"", ""national_labor_endorsements""], [""he"", ""picked_up"", ""11th_union""], [""United_Steelworkers_of_America"", ""endorsed"", ""he""]]","[[""he"", ""won"", ""national_labor_endorsements""], [""he"", ""picked_up"", ""11th""]]",0.3367876570272817,0.6952624917030334,0.6150020360946655,0.3367876570272817,0.3367876570272817,0.8875393075913098,0.8324641425349071,0.7773889774785042,0.7223138124221014,0.6672386473656986,0.6121634823092957,0.557088317252893,0.5020131521964901,0.4469379871400873,0.3918628220836845,0.3367876570272817,0.8690750006836903,0.8369021591138545
310,Chi-Chi 's has agreed to keep the restaurant closed until Jan. 2 - two months after it voluntarily closed following initial reports of the disease .,Chi-Chi 's has agreed to keep the restaurant closed until Jan. 2 -- two months after it voluntarily closed when the disease was first reported .,"[[""Chi-Chi"", ""has_agreed_to_keep_closed_until"", ""Jan_2""], [""Chi-Chi"", ""voluntarily_closed_after"", ""initial_reports_of_disease""], [""Chi-Chi"", ""closed_for"", ""two_months""]]","[[""Chi-Chi"", ""has_agreed_to_keep_closed_until"", ""Jan_2""], [""Chi-Chi"", ""voluntarily_closed_after"", ""first_report_of_disease""], [""Chi-Chi"", ""closed_for"", ""two_months""]]",1.0,0.9343328475952148,0.8545213937759399,0.5416666666666666,1.0,0.9988996114736799,0.999009650326312,0.999119689178944,0.9992297280315758,0.9993397668842079,0.99944980573684,0.999559844589472,0.999669883442104,0.999779922294736,0.999889961147368,1.0,0.9920046429419535,0.9948629832739084
311,"The skull is then punctured , the brain suctioned out , and that causes the skull to collapse so it can be removed from the birth canal .","The skull is then punctured and the brain suctioned out , causing the skull to collapse and easing passage through the birth canal .","[[""skull"", ""is_punctured"", ""skull""], [""skull"", ""has_brain_suctioned_out"", ""brain""], [""brain"", ""is_suctioned_out"", ""skull""], [""skull"", ""collapses"", ""skull""], [""skull"", ""is_removed_from"", ""birth_canal""]]","[[""skull"", ""is_punctured"", ""skull""], [""skull"", ""has_brain_suctioned_out"", ""brain""], [""brain"", ""is_suctioned_out"", ""skull""], [""skull"", ""collapses"", ""skull""], [""skull"", ""eases_passage_through"", ""birth_canal""]]",1.0,1.0,1.0,1.0,1.0,0.9893902372602766,0.9904512135342489,0.9915121898082213,0.9925731660821937,0.993634142356166,0.9946951186301383,0.9957560949041107,0.996817071178083,0.9978780474520553,0.9989390237260276,1.0,0.9369678665394471,0.857825032535209
312,"They varied greatly , ranging from one per cent or two per cent to 36 per cent for a speciality US brand called American Spirit .",The results ranged from 1 per cent or 2 per cent to 36 per cent for a speciality brand called American Spirit .,"[[""American_Spirit"", ""has_percentage"", ""36_per_cent""], [""American_Spirit"", ""is"", ""speciality_US_brand""]]","[[""American_Spirit"", ""has_percentage"", ""36_per_cent""], [""American_Spirit"", ""is"", ""speciality_brand""]]",1.0,0.9443710446357727,0.8672998547554016,0.3888888888888889,1.0,0.9910215008731712,0.991919350785854,0.992817200698537,0.9937150506112198,0.9946129005239027,0.9955107504365857,0.9964086003492685,0.9973064502619513,0.9982043001746342,0.9991021500873172,1.0,0.9800730970374857,0.9956043033450828
313,"The best the investigators can do is nitpick about the process and substance of isolated business decisions ... and question his competence as a manager . ""","Ebbers ' lawyer , Reid Weingarten , said despite the thorough investigation , "" the best the investigators can do is nitpick about the process and substance of isolated business decisions . ""","[[""investigators"", ""can_nitpick"", ""process""], [""investigators"", ""can_nitpick"", ""substance""], [""investigators"", ""can_question"", ""competence""], [""competence"", ""of"", ""manager""]]","[[""Ebbers"", ""has_lawyer"", ""Reid_Weingarten""], [""Reid_Weingarten"", ""said"", ""statement""], [""investigators"", ""can_nitpick"", ""process""], [""investigators"", ""can_nitpick"", ""substance""], [""investigators"", ""conducted"", ""thorough_investigation""]]",0.4844813951249544,0.0,0.5656600594520569,0.3662335103823572,0.4844813951249544,0.8606128464040348,0.8229997012761269,0.7853865561482187,0.7477734110203107,0.7101602658924026,0.6725471207644946,0.6349339756365866,0.5973208305086786,0.5597076853807704,0.5220945402528624,0.4844813951249544,0.7852682565132731,0.6300417580423916
314,"Cox said state police would still help his office in the investigation , but Sturdivant would not be involved .","On Friday , authorities had said the state police would head the investigation .","[[""Cox"", ""said"", ""state_police_would_help""], [""state_police"", ""would_help"", ""Cox_office""], [""Sturdivant"", ""would_not_be_involved"", ""investigation""]]","[[""authorities"", ""said"", ""state_police_would_head_investigation""], [""state_police"", ""would_head"", ""investigation""]]",0.41247895569215276,0.10651826858520508,0.19647318124771118,0.2381448361039201,0.3746343246326776,0.7430136303634999,0.7061756997904177,0.6693377692173355,0.6324998386442531,0.5956619080711709,0.5588239774980888,0.5219860469250065,0.48514811635192434,0.4483101857788421,0.4114722552057598,0.3746343246326776,0.666164510580348,0.6532248601113411
315,AMD will own a 60 percent interest in the new company and Fujitsu owns 40 percent .,"Fujitsu will own 40 percent of the company , which will be headquartered in Sunnyvale , Calif .","[[""AMD"", ""owns"", ""60_percent_interest""], [""Fujitsu"", ""owns"", ""40_percent_interest""], [""AMD"", ""has_interest_in"", ""new_company""], [""Fujitsu"", ""has_interest_in"", ""new_company""]]","[[""Fujitsu"", ""owns"", ""40_percent_of_company""], [""company"", ""headquartered_in"", ""Sunnyvale""], [""company"", ""located_in"", ""Calif""]]",0.125,0.0,0.24946345388889313,0.03333333333333333,0.29814239699997197,0.6614472362922862,0.6251167523630548,0.5887862684338233,0.5524557845045919,0.5161253005753605,0.4797948166461291,0.44346433271689767,0.40713384878766623,0.3708033648584348,0.33447288092920335,0.29814239699997197,0.6295360291845116,0.6906105648108509
316,FBI spokesman Steve Lazarus did not immediately return a phone call for comment on Friday .,Adaptable and Carter 's Trading Co. did not immediately return calls seeking comment on Wednesday .,"[[""FBI"", ""spokesman"", ""Steve_Lazarus""], [""Steve_Lazarus"", ""did_not_return_call_on"", ""Friday""]]","[[""Adaptable"", ""did_not_return_calls_on"", ""Wednesday""], [""Carter_Trading_Co"", ""did_not_return_calls_on"", ""Wednesday""]]",0.0,0.0,0.0,0.0,0.0,0.32198743708751904,0.2897886933787671,0.25758994967001525,0.2253912059612633,0.1931924622525114,0.16099371854375952,0.12879497483500763,0.09659623112625572,0.0643974874175038,0.0321987437087519,0.0,0.42133803770858935,0.5517873013420453
317,The European Union banned the import of genetically modified food in 1998 ; the United States is now demanding that the EU end its ban .,The union banned the import of genetically modified food in 1998 after many consumers feared health risks .,"[[""European_Union"", ""banned"", ""genetically_modified_food""], [""European_Union"", ""imposed_ban_in"", ""1998""], [""United_States"", ""demands"", ""European_UnionToEnd_ban""]]","[[""union"", ""banned"", ""genetically_modified_food""], [""union"", ""imposed_ban_in"", ""1998""], [""consumers"", ""feared"", ""health_risks""], [""genetically_modified_food"", ""poses"", ""health_risks""]]",0.5773502691896257,0.4273739159107208,0.5245615839958191,0.23333333333333334,0.5163977794943223,0.8422226618224173,0.8096401735896078,0.7770576853567984,0.7444751971239888,0.7118927088911793,0.6793102206583699,0.6467277324255603,0.6141452441927508,0.5815627559599412,0.5489802677271318,0.5163977794943223,0.8081907281884634,0.5156558897610511
318,""" They are trying to turn him into a martyr , "" said Vicki Saporta , president of the National Abortion Federation , which tracks abortion-related violence .",""" We need to take these threats seriously , "" said Vicki Saporta , president of the National Abortion Federation .","[[""Vicki_Saporta"", ""said"", ""They_are_trying_to_turn_him_into_a_martyr""], [""Vicki_Saporta"", ""is"", ""president_of_National_Abortion_Federation""], [""National_Abortion_Federation"", ""tracks"", ""abortion-related_violence""]]","[[""Vicki_Saporta"", ""said"", ""We_need_to_take_these_threats_seriously""], [""Vicki_Saporta"", ""is"", ""president_of_National_Abortion_Federation""]]",0.09622504486493763,0.43629321455955505,0.5597031116485596,0.30123203803835463,0.3333333333333333,0.7791509498324197,0.734569188182511,0.6899874265326025,0.6454056648826938,0.6008239032327851,0.5562421415828765,0.5116603799329679,0.4670786182830593,0.42249685663315056,0.37791509498324194,0.3333333333333333,0.7222366886783175,0.7443684236926982
319,"Daniel C. Clark and James Hargadon ; a former priest , Bruce Ewing ; and two teachers are awaiting trial .","Two other priests , the Revs Daniel C Clark and James Hargadon , and a former priest , Bruce Ewing , are awaiting trial .","[[""Daniel_C_Clark"", ""isAwaitingTrialWith"", ""James_Hargadon""], [""Daniel_C_Clark"", ""isAwaitingTrialWith"", ""Bruce_Ewing""], [""James_Hargadon"", ""isAwaitingTrialWith"", ""Bruce_Ewing""], [""Daniel_C_Clark"", ""isAwaitingTrialWith"", ""two_teachers""], [""James_Hargadon"", ""isAwaitingTrialWith"", ""two_teachers""], [""Bruce_Ewing"", ""isAwaitingTrialWith"", ""two_teachers""]]","[[""Daniel_C_Clark"", ""isAwaitingTrialWith"", ""James_Hargadon""], [""Daniel_C_Clark"", ""isAwaitingTrialWith"", ""Bruce_Ewing""], [""James_Hargadon"", ""isAwaitingTrialWith"", ""Bruce_Ewing""], [""Daniel_C_Clark"", ""occupation"", ""priest""], [""James_Hargadon"", ""occupation"", ""priest""], [""Bruce_Ewing"", ""formerOccupation"", ""priest""]]",0.14433756729740643,0.1964987963438034,0.838100790977478,0.125,0.14433756729740643,0.8983501445133831,0.8229488867917855,0.7475476290701878,0.6721463713485901,0.5967451136269925,0.5213438559053948,0.4459425981837971,0.3705413404621995,0.2951400827406017,0.21973882501900407,0.14433756729740643,0.9177072325209944,0.919132054224605
320,"Dunlap won both the swimsuit competition and the talent portion of the competition , singing "" If I Could . ""","She won the talent portion singing "" If I Could "" and also won in evening wear .","[[""Dunlap"", ""won"", ""swimsuit_competition""], [""Dunlap"", ""won"", ""talent_portion""], [""Dunlap"", ""sang"", ""If_I_Could""]]","[[""Dunlap"", ""won"", ""talent_portion""], [""Dunlap"", ""sang"", ""If_I_Could""], [""Dunlap"", ""won"", ""evening_wear""]]",0.6254627916220946,0.7830891609191895,0.9080349802970886,0.5416666666666666,0.6254627916220946,0.9530992676981792,0.9203356200905708,0.8875719724829623,0.8548083248753537,0.8220446772677454,0.7892810296601369,0.7565173820525284,0.7237537344449201,0.6909900868373116,0.658226439229703,0.6254627916220946,0.9460306765098782,0.8087064523917437
321,"Marissa Jaret Winokur , as Tracy , won for best actress in a musical .","Newcomer Marissa Jaret Winokur in "" Hairspray "" bested Broadway veteran Bernadette Peters in "" Gypsy "" for best actress in a musical .","[[""Marissa_Jaret_Winokur"", ""played"", ""Tracy""], [""Marissa_Jaret_Winokur"", ""won"", ""best_actress_in_a_musical""]]","[[""Marissa_Jaret_Winokur"", ""played_in"", ""Hairspray""], [""Marissa_Jaret_Winokur"", ""won"", ""best_actress_in_a_musical""], [""Marissa_Jaret_Winokur"", ""bested"", ""Bernadette_Peters""], [""Bernadette_Peters"", ""played_in"", ""Gypsy""]]",0.3888888888888889,0.0,0.5289970636367798,0.30123203803835463,0.3888888888888889,0.9215751357112515,0.8683065110290152,0.8150378863467791,0.7617692616645427,0.7085006369823065,0.6552320123000702,0.601963387617834,0.5486947629355977,0.49542613825336135,0.44215751357112515,0.3888888888888889,0.8406702528485543,0.8695710539986016
322,The arrests revealed new details about the four-month investigation at Selenski 's Mount Olivet Road home .,Kerkowski and Fassett 's bodies were unearthed at Selenski 's Mount Olivet Road home on June 5 .,"[[""arrests"", ""revealed_details_about"", ""investigation""], [""investigation"", ""location"", ""Selenski""], [""investigation"", ""location"", ""Mount_Olivet_Road_home""], [""Selenski"", ""owner_of"", ""Mount_Olivet_Road_home""]]","[[""Kerkowski"", ""body_unearthed_at"", ""Mount_Olivet_Road_home""], [""Fassett"", ""body_unearthed_at"", ""Mount_Olivet_Road_home""], [""Mount_Olivet_Road_home"", ""owner"", ""Selenski""], [""bodies"", ""unearthed_on"", ""June_5""]]",0.07453559924999299,0.0,0.25109371542930603,0.06804138174397717,0.07453559924999299,0.732340482818508,0.6665599944616566,0.600779506104805,0.5349990177479536,0.46921852939110203,0.4034380410342505,0.337657552677399,0.27187706432054753,0.20609657596369596,0.1403160876068445,0.07453559924999299,0.5877555331067872,0.5460533594934989
323,"Diane Lade of the South Florida Sun-Sentinel , a Tribune Publishing newspaper , contributed to this report .",Staff Writer Diane Lade and The Associated Press contributed to this report .,"[[""Diane_Lade"", ""contributed_to"", ""report""], [""Diane_Lade"", ""works_for"", ""South_Florida_Sun-Sentinel""], [""South_Florida_Sun-Sentinel"", ""is"", ""Tribune_Publishing_newspaper""]]","[[""Diane_Lade"", ""contributed_to"", ""report""], [""Diane_Lade"", ""is"", ""Staff_Writer""], [""The_Associated_Press"", ""contributed_to"", ""report""]]",0.08333333333333333,0.0,0.5317256450653076,0.08333333333333333,0.08333333333333333,0.7919846753413959,0.7211195411405896,0.6502544069397835,0.5793892727389771,0.5085241385381709,0.43765900433736465,0.3667938701365584,0.29592873593575214,0.22506360173494583,0.15419846753413957,0.08333333333333333,0.7608429915473374,0.7376891417798911
324,"Pen Hadow , who became the first person to reach the geographic North Pole unsupported from Canada , has just over two days of rations left .","Pen Hadow became the first man last week to reach the geographic North Pole on an unsupported trek through Canada , a journey of about 770 km .","[[""Pen_Hadow"", ""reached"", ""geographic_North_Pole""], [""Pen_Hadow"", ""started_from"", ""Canada""], [""Pen_Hadow"", ""has"", ""two_days_of_rations_left""]]","[[""Pen_Hadow"", ""became_first_man_to_reach"", ""geographic_North_Pole""], [""Pen_Hadow"", ""traveled_through"", ""Canada""], [""geographic_North_Pole"", ""distance_from_Canada"", ""770_km""]]",0.6254627916220946,0.5771909356117249,0.6512240171432495,0.3333333333333333,0.6254627916220946,0.8501383433418506,0.8276707881698749,0.8052032329978994,0.7827356778259237,0.7602681226539483,0.7378005674819725,0.715333012309997,0.6928654571380214,0.6703979019660458,0.6479303467940702,0.6254627916220946,0.7118654184796294,0.7536660736410702
