id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
10,"Postcontrast synovial SIs showed high correlation between half dose and full dose, and image quality was rated identically. Therefore, half-dose gadobenate dimeglumine at 3-T MR imaging may be sufficient for assessing synovitis or tenosynovitis in early RA.","high correlation between half dose and full dose showed Postcontrast synovial SIs, and image quality was rated identically. Therefore, half-dose gadobenate dimeglumine at 3-T MR imaging may be sufficient for assessing synovitis or tenosynovitis in early RA.","[[""Postcontrast_synovial_SIs"", ""showed"", ""high_correlation""], [""high_correlation"", ""between"", ""half_dose""], [""high_correlation"", ""between"", ""full_dose""], [""image_quality"", ""rated"", ""identically""], [""half_dose_gadobenate_dimeglumine"", ""used_at"", ""3-T_MR_imaging""], [""half_dose_gadobenate_dimeglumine"", ""sufficient_for"", ""assessing_synovitis""], [""half_dose_gadobenate_dimeglumine"", ""sufficient_for"", ""assessing_tenosynovitis""], [""synovitis"", ""related_to"", ""early_RA""], [""tenosynovitis"", ""related_to"", ""early_RA""]]","[[""Postcontrast_synovial_SIs"", ""showed"", ""high_correlation""], [""high_correlation"", ""between"", ""half_dose""], [""high_correlation"", ""between"", ""full_dose""], [""image_quality"", ""rated"", ""identically""], [""half_dose_gadobenate_dimeglumine"", ""used_at"", ""3-T_MR_imaging""], [""half_dose_gadobenate_dimeglumine"", ""sufficient_for"", ""assessing_synovitis""], [""half_dose_gadobenate_dimeglumine"", ""sufficient_for"", ""assessing_tenosynovitis""], [""synovitis"", ""related_to"", ""early_RA""], [""tenosynovitis"", ""related_to"", ""early_RA""]]",1.0,1.0,1.0,1.0,1.0,0.9999998843010349,0.9999998958709314,0.9999999074408279,0.9999999190107245,0.999999930580621,0.9999999421505175,0.999999953720414,0.9999999652903104,0.999999976860207,0.9999999884301035,1.0,0.9999999929697085,0.9999999845482286
11,"Postcontrast synovial SIs showed high correlation between half dose and full dose, and image quality was rated identically. Therefore, half-dose gadobenate dimeglumine at 3-T MR imaging may be sufficient for assessing synovitis or tenosynovitis in early RA.",Our results suggest a protective effect of breast-feeding among children with a family history of atopy that is not confined to the period of breast-feeding but continues during the first three years of life. Breast-feeding should be promoted in children with a family history of atopy.,"[[""half_dose_gadobenate_dimeglumine"", ""correlated_with"", ""full_dose_gadobenate_dimeglumine""], [""postcontrast_synovial_SIs"", ""show"", ""high_correlation""], [""half_dose_gadobenate_dimeglumine"", ""used_for"", ""assessing_synovitis""], [""half_dose_gadobenate_dimeglumine"", ""used_for"", ""assessing_tenosynovitis""], [""half_dose_gadobenate_dimeglumine"", ""used_in"", ""early_RA""], [""half_dose_gadobenate_dimeglumine"", ""used_at"", ""3-T_MR_imaging""]]","[[""breast-feeding"", ""has"", ""protective_effect""], [""breast-feeding"", ""benefits"", ""children_with_family_history_of_atopy""], [""protective_effect_of_breast-feeding"", ""continues_during"", ""first_three_years_of_life""], [""breast-feeding"", ""should_be_promoted"", ""children_with_family_history_of_atopy""]]",0.0,0.0,0.0,0.0,0.0,0.14112283751470095,0.12701055376323087,0.11289827001176077,0.09878598626029066,0.08467370250882057,0.07056141875735047,0.056449135005880384,0.04233685125441029,0.028224567502940185,0.014112283751470093,0.0,0.1887963982760867,0.43849251253875166
12,"Most students do not encounter all 10 conditions during patient encounters throughout a 4-week EM rotation, although most have exposure to at least eight. Certain conditions are far less likely than others to be encountered, and may need to be taught in a nonclinical setting.","all 10 conditions during individual encounters were encountered by the majority of students. Certain conditions are far less likely than others to be encountered, and may need to be taught in a nonclinical setting.","[[""students"", ""do_not_encounter"", ""all_10_conditions""], [""students"", ""encounter"", ""at_least_eight_conditions""], [""10_conditions"", ""not_encountered_during"", ""4-week_EM_rotation""], [""certain_conditions"", ""less_likely_to_be_encountered"", ""than_others""], [""certain_conditions"", ""may_need_to_be_taught_in"", ""nonclinical_setting""]]","[[""majority_of_students"", ""encountered"", ""all_10_conditions""], [""certain_conditions"", ""less_likely_to_be_encountered"", ""than_others""], [""certain_conditions"", ""may_need_to_be_taught_in"", ""nonclinical_setting""], [""students"", ""have"", ""individual_encounters""]]",0.4844813951249544,0.4548499882221222,0.6536836624145508,0.5567942539842174,0.6582805886043833,0.9367723809692353,0.9089232017327501,0.881074022496265,0.8532248432597797,0.8253756640232945,0.7975264847868093,0.7696773055503241,0.7418281263138389,0.7139789470773538,0.6861297678408685,0.6582805886043833,0.8532836752703671,0.8828596264292279
13,"Most students do not encounter all 10 conditions during patient encounters throughout a 4-week EM rotation, although most have exposure to at least eight. Certain conditions are far less likely than others to be encountered, and may need to be taught in a nonclinical setting.","Most students do not encounter all 15 conditions during patient encounters throughout a 6-week EM rotation, although most have exposure to at least eight. Certain conditions are far less likely than others to be encountered, and may need to be taught in a nonclinical setting.","[[""students"", ""encounter"", ""less_than_10_conditions""], [""students"", ""part_of"", ""4_week_EM_rotation""], [""4_week_EM_rotation"", ""includes"", ""patient_encounters""], [""patient_encounters"", ""expose_to"", ""at_least_8_conditions""], [""certain_conditions"", ""less_likely_to_be_encountered"", ""than_others""], [""certain_conditions"", ""may_need_to_be_taught_in"", ""nonclinical_setting""]]","[[""students"", ""encounter"", ""less_than_15_conditions""], [""students"", ""part_of"", ""6_week_EM_rotation""], [""6_week_EM_rotation"", ""includes"", ""patient_encounters""], [""patient_encounters"", ""expose_to"", ""at_least_8_conditions""], [""certain_conditions"", ""less_likely_to_be_encountered"", ""than_others""], [""certain_conditions"", ""may_need_to_be_taught_in"", ""nonclinical_setting""]]",1.0,0.939305305480957,0.9015337228775024,0.6458333333333334,1.0,0.9889664576147137,0.9900698118532423,0.9911731660917711,0.9922765203302994,0.9933798745688283,0.9944832288073568,0.9955865830458854,0.9966899372844141,0.9977932915229427,0.9988966457614714,1.0,0.9823905076200354,0.9896191447812235
14,"Most students do not encounter all 10 conditions during patient encounters throughout a 4-week EM rotation, although most have exposure to at least eight. Certain conditions are far less likely than others to be encountered, and may need to be taught in a nonclinical setting.","all 10 conditions during patient encounters do not encounter Most students throughout a 4-week EM rotation, although most have exposure to at least eight. Certain conditions are far less likely than others to be encountered, and may need to be taught in a nonclinical setting.","[[""students"", ""do_not_encounter"", ""all_10_conditions""], [""students"", ""have_exposure_to"", ""at_least_8_conditions""], [""4-week_EM_rotation"", ""includes"", ""patient_encounters""], [""certain_conditions"", ""are_less_likely_to_be_encountered"", ""than_others""], [""certain_conditions"", ""may_need_to_be_taught_in"", ""nonclinical_setting""]]","[[""students"", ""do_not_encounter"", ""all_10_conditions""], [""students"", ""have_exposure_to"", ""at_least_8_conditions""], [""4-week_EM_rotation"", ""includes"", ""patient_encounters""], [""certain_conditions"", ""are_less_likely_to_be_encountered"", ""than_others""], [""certain_conditions"", ""may_need_to_be_taught_in"", ""nonclinical_setting""]]",1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999880940492
15,"Most students do not encounter all 10 conditions during patient encounters throughout a 4-week EM rotation, although most have exposure to at least eight. Certain conditions are far less likely than others to be encountered, and may need to be taught in a nonclinical setting.","Progression of a pT3 tumour into the renal vein and vena cava is not associated with increased tumour expression of VEGF. However, VEGF is an independent prognostic factor in this group of poor prognosis renal tumours.","[[""students"", ""do_not_encounter"", ""all_10_emergent_clinical_conditions""], [""students"", ""encounter"", ""at_least_eight_emergent_clinical_conditions""], [""emergent_clinical_conditions"", ""encountered_during"", ""patient_encounters""], [""patient_encounters"", ""occur_during"", ""4-week_EM_rotation""], [""certain_emergent_clinical_conditions"", ""less_likely_to_be_encountered"", ""than_others""], [""less_likely_emergent_clinical_conditions"", ""taught_in"", ""nonclinical_setting""]]","[[""pT3_tumour"", ""progresses_into"", ""renal_vein""], [""pT3_tumour"", ""progresses_into"", ""vena_cava""], [""progression_of_pT3_tumour"", ""not_associated_with"", ""increased_tumour_expression_of_VEGF""], [""VEGF"", ""independent_prognostic_factor"", ""poor_prognosis_renal_tumours""], [""poor_prognosis_renal_tumours"", ""group_of"", ""renal_tumours""]]",0.0,0.0,0.08724519610404968,0.0,0.0,0.3067892682244583,0.27611034140201246,0.24543141457956663,0.2147524877571208,0.18407356093467497,0.15339463411222914,0.12271570728978332,0.0920367804673375,0.061357853644891644,0.030678926822445822,0.0,0.2710145301190977,0.523006637529698
16,"Knowledge of US-EFW, above and beyond the impact of fetal size itself, increases the risk of CD. Acquisition of US-EFW near term appears to be an independent and potentially modifiable risk factor for CD.","the probability of CD was increased by Knowledge of US-EFW, above and beyond the impact of fetal size itself. Acquisition of US-EFW near term appears to be an independent and potentially modifiable risk factor for CD.","[[""knowledge_of_US-EFW"", ""increases"", ""risk_of_CD""], [""US-EFW"", ""impact"", ""fetal_size""], [""knowledge_of_US-EFW"", ""above"", ""fetal_size""], [""acquisition_of_US-EFW"", ""near_term"", ""term""], [""acquisition_of_US-EFW"", ""independent_risk_factor_for"", ""CD""], [""acquisition_of_US-EFW"", ""potentially_modifiable_risk_factor_for"", ""CD""]]","[[""probability_of_CD"", ""increased_by"", ""knowledge_of_US-EFW""], [""knowledge_of_US-EFW"", ""above"", ""fetal_size""], [""fetal_size"", ""impact_on"", ""CD""], [""acquisition_of_US-EFW"", ""near_term"", ""term""], [""acquisition_of_US-EFW"", ""independent_risk_factor_for"", ""CD""], [""acquisition_of_US-EFW"", ""potentially_modifiable_risk_factor_for"", ""CD""]]",0.6085806194501846,0.6603870391845703,0.7669492363929749,0.25717224993681986,0.7156264473321344,0.9835141650292725,0.9567253932595587,0.9299366214898449,0.9031478497201311,0.8763590779504172,0.8495703061807034,0.8227815344109897,0.7959927626412758,0.769203990871562,0.7424152191018483,0.7156264473321344,0.9264598993657828,0.9511904033710251
17,"Knowledge of US-EFW, above and beyond the impact of fetal size itself, increases the risk of CD. Acquisition of US-EFW near term appears to be an independent and potentially modifiable risk factor for CD.","Knowledge of US-CAT, above and beyond the impact of fetal size itself, increases the risk of CD. Acquisition of US-EFW near term appears to be an independent and potentially modifiable risk factor for CD.","[[""knowledge_of_US-EFW"", ""increases"", ""risk_of_CD""], [""US-EFW"", ""acquired_near"", ""term""], [""acquisition_of_US-EFW"", ""independent_risk_factor_for"", ""CD""], [""acquisition_of_US-EFW"", ""potentially_modifiable_risk_factor_for"", ""CD""], [""fetal_size"", ""impact_on"", ""CD""]]","[[""knowledge_of_US-CAT"", ""increases"", ""risk_of_CD""], [""US-CAT"", ""compared_to"", ""US-EFW""], [""US-EFW"", ""acquired_near"", ""term""], [""acquisition_of_US-EFW"", ""independent_risk_factor_for"", ""CD""], [""acquisition_of_US-EFW"", ""potentially_modifiable_risk_factor_for"", ""CD""], [""fetal_size"", ""impact_on"", ""CD""]]",1.0,0.8484181761741638,0.7936154007911682,0.8017837257372732,1.0,0.9915059505874398,0.9923553555286958,0.9932047604699519,0.9940541654112078,0.9949035703524639,0.99575297529372,0.9966023802349759,0.9974517851762319,0.998301190117488,0.999150595058744,1.0,0.9779094887341153,0.9464331198579876
18,"Knowledge of US-EFW, above and beyond the impact of fetal size itself, increases the risk of CD. Acquisition of US-EFW near term appears to be an independent and potentially modifiable risk factor for CD.","the risk of CD, increases Knowledge of US-EFW, above and beyond the impact of fetal size itself. Acquisition of US-EFW near term appears to be an independent and potentially modifiable risk factor for CD.","[[""knowledge_of_US-EFW"", ""increases"", ""risk_of_CD""], [""fetal_size"", ""impact_on"", ""risk_of_CD""], [""knowledge_of_US-EFW"", ""acquired_near_term"", ""US-EFW""], [""US-EFW"", ""potential_risk_factor_for"", ""CD""], [""acquisition_of_US-EFW"", ""independent_risk_factor_for"", ""CD""], [""acquisition_of_US-EFW"", ""potentially_modifiable_risk_factor_for"", ""CD""]]","[[""risk_of_CD"", ""increases"", ""knowledge_of_US-EFW""], [""knowledge_of_US-EFW"", ""above_and_beyond"", ""fetal_size""], [""fetal_size"", ""impact_on"", ""risk_of_CD""], [""acquisition_of_US-EFW"", ""independent_risk_factor_for"", ""CD""], [""acquisition_of_US-EFW"", ""potentially_modifiable_risk_factor_for"", ""CD""], [""US-EFW"", ""acquired_near_term"", ""US-EFW""], [""US-EFW"", ""potential_risk_factor_for"", ""CD""]]",0.5,0.9999998807907104,1.0,0.3055555555555556,0.5833333333333334,0.9933672272611357,0.9523638378683554,0.9113604484755753,0.870357059082795,0.8293536696900148,0.7883502802972345,0.7473468909044543,0.7063435015116741,0.6653401121188938,0.6243367227261136,0.5833333333333334,0.9827106682508606,0.9636291692672081
19,"Knowledge of US-EFW, above and beyond the impact of fetal size itself, increases the risk of CD. Acquisition of US-EFW near term appears to be an independent and potentially modifiable risk factor for CD.",2ME is able to enhance the antiproliferative activity of certain chemotherapeutics at pharmacological relevant concentrations. This estradiol metabolite is currently in a phase II trial in patients with refractary metastatic breast cancer and the tolerability has been shown to be very good. The combination of 2ME with chemotherapeutics may therefore offer a new clinically relevant treatment regimen for hormone-dependent cancer.,"[[""knowledge_of_US-EFW"", ""increases"", ""risk_of_CD""], [""US-EFW"", ""acquired_near"", ""term""], [""acquisition_of_US-EFW_near_term"", ""risk_factor_for"", ""CD""], [""fetal_size"", ""impact_on"", ""CD""], [""knowledge_of_US-EFW"", ""beyond"", ""fetal_size""]]","[[""2ME"", ""enhances"", ""antiproliferative_activity""], [""2ME"", ""combined_with"", ""chemotherapeutics""], [""chemotherapeutics"", ""treat"", ""hormone-dependent_cancer""], [""phase_II_trial"", ""for"", ""refractary_metastatic_breast_cancer""], [""2ME"", ""shows"", ""good_tolerability""], [""2ME_and_chemotherapeutics"", ""offer"", ""new_treatment_regimen""], [""new_treatment_regimen"", ""for"", ""hormone-dependent_cancer""], [""2ME"", ""is"", ""estradiol_metabolite""]]",0.0,0.0,0.0,0.0,0.0,0.30238773638962474,0.27214896275066225,0.2419101891116998,0.2116714154727373,0.18143264183377483,0.15119386819481237,0.1209550945558499,0.09071632091688743,0.06047754727792493,0.030238773638962466,0.0,0.2551980661702059,0.5042785949490832
20,The addition of epinephrine to ACLS-SAPO increases vital organ perfusion pressures and improves outcome from cardiac arrest. There appears to be a profound loss of arterial vasomotor tone after prolonged arrest. This loss of vasomotor tone may make exogenous pressors necessary for resuscitation after prolonged cardiac arrest.,vital organ perfusion pressures were increased by The addition of epinephrine to ACLS-SAPO. There appears to be a profound loss of arterial vasomotor tone after prolonged arrest. This loss of vasomotor tone may make exogenous pressors necessary for resuscitation after prolonged cardiac arrest.,"[[""Addition_of_epinephrine_to_ACLS_SAPO"", ""increases"", ""vital_organ_perfusion_pressures""], [""Addition_of_epinephrine_to_ACLS_SAPO"", ""improves"", ""outcome_from_cardiac_arrest""], [""Prolonged_cardiac_arrest"", ""results_in"", ""loss_of_arterial_vasomotor_tone""], [""Loss_of_arterial_vasomotor_tone"", ""makes_necessary"", ""exogenous_pressors_for_resuscitation""]]","[[""Addition_of_epinephrine_to_ACLS_SAPO"", ""increases"", ""vital_organ_perfusion_pressures""], [""Prolonged_cardiac_arrest"", ""results_in"", ""loss_of_arterial_vasomotor_tone""], [""Loss_of_arterial_vasomotor_tone"", ""makes_necessary"", ""exogenous_pressors_for_resuscitation""]]",0.8333333333333334,0.865546703338623,0.938910722732544,0.7607257743127307,0.77005354108682,0.972851550620462,0.9525717496670979,0.9322919487137338,0.9120121477603693,0.8917323468070052,0.8714525458536411,0.8511727449002768,0.8308929439469126,0.8106131429935484,0.7903333420401841,0.77005354108682,0.9688296731959374,0.9453311709473972
21,The addition of epinephrine to ACLS-SAPO increases vital organ perfusion pressures and improves outcome from cardiac arrest. There appears to be a profound loss of arterial vasomotor tone after prolonged arrest. This loss of vasomotor tone may make exogenous pressors necessary for resuscitation after prolonged cardiac arrest.,The addition of epinephrine to NADPH-SAPO increases vital organ perfusion pressures and improves outcome from cardiac arrest. There appears to be a profound loss of arterial vasomotor tone after prolonged arrest. This loss of vasomotor tone may make exogenous pressors necessary for resuscitation after prolonged cardiac arrest.,"[[""Addition_of_epinephrine_to_ACLSSAPO"", ""increases"", ""vital_organ_perfusion_pressures""], [""Addition_of_epinephrine_to_ACLSSAPO"", ""improves"", ""outcome_from_cardiac_arrest""], [""Prolonged_cardiac_arrest"", ""results_in"", ""loss_of_arterial_vasomotor_tone""], [""Loss_of_arterial_vasomotor_tone"", ""makes_necessary"", ""exogenous_pressors_for_resuscitation""], [""Exogenous_pressors"", ""necessary_for"", ""resuscitation_after_prolonged_cardiac_arrest""]]","[[""Addition_of_epinephrine_to_NADPH_SAPO"", ""increases"", ""vital_organ_perfusion_pressures""], [""Addition_of_epinephrine_to_NADPH_SAPO"", ""improves"", ""outcome_from_cardiac_arrest""], [""Prolonged_cardiac_arrest"", ""results_in"", ""loss_of_arterial_vasomotor_tone""], [""Loss_of_arterial_vasomotor_tone"", ""makes_necessary"", ""exogenous_pressors_for_resuscitation""], [""Exogenous_pressors"", ""necessary_for"", ""resuscitation_after_prolonged_cardiac_arrest""]]",1.0,0.9938161373138428,0.9687240719795227,0.875,1.0,0.9566260557343554,0.9609634501609199,0.9653008445874844,0.9696382390140488,0.9739756334406132,0.9783130278671777,0.9826504222937422,0.9869878167203066,0.9913252111468711,0.9956626055734356,1.0,0.9553183619507011,0.9720803089838049
22,The addition of epinephrine to ACLS-SAPO increases vital organ perfusion pressures and improves outcome from cardiac arrest. There appears to be a profound loss of arterial vasomotor tone after prolonged arrest. This loss of vasomotor tone may make exogenous pressors necessary for resuscitation after prolonged cardiac arrest.,vital organ perfusion pressures increases The addition of epinephrine to ACLS-SAPO and improves outcome from cardiac arrest. There appears to be a profound loss of arterial vasomotor tone after prolonged arrest. This loss of vasomotor tone may make exogenous pressors necessary for resuscitation after prolonged cardiac arrest.,"[[""Addition_of_epinephrine_to_ACLS-SAPO"", ""increases"", ""vital_organ_perfusion_pressures""], [""Addition_of_epinephrine_to_ACLS-SAPO"", ""improves"", ""outcome_from_cardiac_arrest""], [""Prolonged_cardiac_arrest"", ""results_in"", ""loss_of_arterial_vasomotor_tone""], [""Loss_of_arterial_vasomotor_tone"", ""makes_exogenous_pressors_necessary"", ""resuscitation_after_prolonged_cardiac_arrest""]]","[[""Addition_of_epinephrine_to_ACLS-SAPO"", ""increases"", ""vital_organ_perfusion_pressures""], [""Addition_of_epinephrine_to_ACLS-SAPO"", ""improves"", ""outcome_from_cardiac_arrest""], [""Prolonged_cardiac_arrest"", ""results_in"", ""loss_of_arterial_vasomotor_tone""], [""Loss_of_arterial_vasomotor_tone"", ""makes_exogenous_pressors_necessary"", ""resuscitation_after_prolonged_cardiac_arrest""]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999642372113,0.9999999875051221
23,The addition of epinephrine to ACLS-SAPO increases vital organ perfusion pressures and improves outcome from cardiac arrest. There appears to be a profound loss of arterial vasomotor tone after prolonged arrest. This loss of vasomotor tone may make exogenous pressors necessary for resuscitation after prolonged cardiac arrest.,Older people with a history of amblyopia who develop visual loss in the previously normal eye can experience recovery of visual function in the amblyopic eye over a period of time. This recovery in visual function occurs in the wake of visual loss in the fellow eye and the improvement appears to be sustained.,"[[""Addition_of_epinephrine_to_ACLS-SAPO"", ""increases"", ""vital_organ_perfusion_pressures""], [""Addition_of_epinephrine_to_ACLS-SAPO"", ""improves"", ""outcome_from_cardiac_arrest""], [""Prolonged_cardiac_arrest"", ""results_in"", ""loss_of_arterial_vasomotor_tone""], [""Loss_of_arterial_vasomotor_tone"", ""makes_exogenous_pressors_necessary"", ""resuscitation_after_prolonged_cardiac_arrest""]]","[[""Older_people_with_amblyopia"", ""experience"", ""recovery_of_visual_function""], [""Recovery_of_visual_function"", ""occurs_in"", ""amblyopic_eye""], [""Visual_loss_in_fellow_eye"", ""triggers"", ""recovery_of_visual_function""], [""Recovery_of_visual_function"", ""is"", ""sustained""], [""Amblyopic_eye"", ""recovers"", ""visual_function_over_time""]]",0.0,0.0,0.0,0.0,0.0,0.23234389832522231,0.20910950849270007,0.18587511866017786,0.16264072882765562,0.13940633899513338,0.11617194916261116,0.09293755933008893,0.0697031694975667,0.04646877966504445,0.023234389832522226,0.0,0.26545794587959104,0.5524768118382648
24,"The short- and long-term outcomes after LRT and SLT did not differ significantly. To avoid the risk for the donor in LRT, SLT represents the first-line therapy in pediatric liver transplantation in countries where cadaveric organs are available. LRT provides a solution for urgent cases in which a cadaveric graft cannot be found in time or if the choice of the optimal time point for transplantation is vital.","The short- and long-term results after LRT and SLT did not differ significantly. To avoid the probability for the donor in LRT, SLT represents the first-line therapy in pediatric liver transplant in countries where cadaveric harmonium are available. LRT provides a solution for urgent cases in which a cadaveric graft cannot be found in time or if the pick of the optimal time point for transplantation is critical.","[[""LRT"", ""outcome_compared_to"", ""SLT""], [""LRT"", ""has_risk_for"", ""donor""], [""SLT"", ""represents"", ""first-line_therapy""], [""first-line_therapy"", ""used_in"", ""pediatric_liver_transplantation""], [""pediatric_liver_transplantation"", ""performed_in"", ""countries_with_cadaveric_organs""], [""LRT"", ""provides_solution_for"", ""urgent_cases""], [""urgent_cases"", ""occur_when"", ""cadaveric_graft_cannot_be_found""], [""urgent_cases"", ""require"", ""optimal_time_point_for_transplantation""]]","[[""LRT"", ""outcome_compared_to"", ""SLT""], [""LRT"", ""has_probability_for"", ""donor""], [""SLT"", ""represents"", ""first-line_therapy""], [""first-line_therapy"", ""used_in"", ""pediatric_liver_transplant""], [""pediatric_liver_transplant"", ""performed_in"", ""countries_with_cadaveric_harmonium""], [""LRT"", ""provides_solution_for"", ""urgent_cases""], [""urgent_cases"", ""occur_when"", ""cadaveric_graft_cannot_be_found""], [""urgent_cases"", ""require"", ""optimal_time_point_for_transplantation""]]",1.0,0.6852903366088867,0.8118483424186707,0.5555555555555556,1.0,0.9878234974849084,0.9890411477364175,0.9902587979879267,0.9914764482394358,0.992694098490945,0.9939117487424542,0.9951293989939634,0.9963470492454725,0.9975646994969817,0.9987823497484909,1.0,0.9598949230670273,0.971278935350996
25,"The short- and long-term outcomes after LRT and SLT did not differ significantly. To avoid the risk for the donor in LRT, SLT represents the first-line therapy in pediatric liver transplantation in countries where cadaveric organs are available. LRT provides a solution for urgent cases in which a cadaveric graft cannot be found in time or if the choice of the optimal time point for transplantation is vital.","The short- and long-term outcomes after APBI and SLT did not differ significantly. To avoid the risk for the donor in LRT, SLT represents the first-line therapy in pediatric liver transplantation in countries where cadaveric organs are available. LRT provides a solution for urgent cases in which a cadaveric graft cannot be found in time or if the choice of the optimal time point for transplantation is vital.","[[""LRT"", ""compared_to"", ""SLT""], [""LRT"", ""has_risk_for"", ""donor""], [""SLT"", ""is"", ""first-line_therapy""], [""first-line_therapy"", ""used_in"", ""pediatric_liver_transplantation""], [""pediatric_liver_transplantation"", ""performed_in"", ""countries_with_cadaveric_organs""], [""LRT"", ""provides_solution_for"", ""urgent_cases""], [""urgent_cases"", ""occur_when"", ""cadaveric_graft_cannot_be_found""], [""urgent_cases"", ""require"", ""optimal_time_point_for_transplantation""]]","[[""APBI"", ""compared_to"", ""SLT""], [""LRT"", ""has_risk_for"", ""donor""], [""SLT"", ""is"", ""first-line_therapy""], [""first-line_therapy"", ""used_in"", ""pediatric_liver_transplantation""], [""pediatric_liver_transplantation"", ""performed_in"", ""countries_with_cadaveric_organs""], [""LRT"", ""provides_solution_for"", ""urgent_cases""], [""urgent_cases"", ""occur_when"", ""cadaveric_graft_cannot_be_found""], [""urgent_cases"", ""require"", ""optimal_time_point_for_transplantation""]]",0.8608422519347255,0.9178493022918701,0.9651670455932617,0.8608422519347255,0.8608422519347255,0.9857299515058842,0.9732411815487684,0.9607524115916526,0.9482636416345365,0.9357748716774207,0.9232861017203049,0.910797331763189,0.8983085618060731,0.8858197918489572,0.8733310218918413,0.8608422519347255,0.9641679571108661,0.9793017652262542
26,"The short- and long-term outcomes after LRT and SLT did not differ significantly. To avoid the risk for the donor in LRT, SLT represents the first-line therapy in pediatric liver transplantation in countries where cadaveric organs are available. LRT provides a solution for urgent cases in which a cadaveric graft cannot be found in time or if the choice of the optimal time point for transplantation is vital.","The short- and long-term outcomes after LRT and SLT did not differ significantly. To avoid the risk for the donor in LRT, the first-line therapy in pediatric liver transplantation in countries where cadaveric organs are available represents SLT. LRT provides a solution for urgent cases in which a cadaveric graft cannot be found in time or if the choice of the optimal time point for transplantation is vital.","[[""LRT"", ""outcome_compared_to"", ""SLT""], [""LRT"", ""has_risk_for"", ""donor""], [""SLT"", ""represents"", ""first-line_therapy""], [""first-line_therapy"", ""used_in"", ""pediatric_liver_transplantation""], [""pediatric_liver_transplantation"", ""performed_in"", ""countries_with_cadaveric_organs""], [""LRT"", ""provides_solution_for"", ""urgent_cases""], [""urgent_cases"", ""occur_when"", ""cadaveric_graft_cannot_be_found""], [""urgent_cases"", ""require"", ""optimal_time_point_for_transplantation""]]","[[""LRT"", ""outcome_compared_to"", ""SLT""], [""LRT"", ""has_risk_for"", ""donor""], [""SLT"", ""represents"", ""first-line_therapy""], [""first-line_therapy"", ""used_in"", ""pediatric_liver_transplantation""], [""pediatric_liver_transplantation"", ""performed_in"", ""countries_with_cadaveric_organs""], [""LRT"", ""provides_solution_for"", ""urgent_cases""], [""urgent_cases"", ""occur_when"", ""cadaveric_graft_cannot_be_found""], [""urgent_cases"", ""require"", ""optimal_time_point_for_transplantation""]]",1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999978409991,0.9999999980568992,0.9999999982727994,0.9999999984886994,0.9999999987045994,0.9999999989204995,0.9999999991363997,0.9999999993522997,0.9999999995681998,0.9999999997840999,1.0,0.9999999761581403,0.9999999839367562
